상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,9회,좌석수
2016-08-24,04관,"09:40,  덕혜옹주(디지털),  6,000원","12:10,  덕혜옹주(디지털),  8,000원","14:40,  덕혜옹주(디지털),  9,000원","17:10,  덕혜옹주(디지털),  9,000원","19:40,  덕혜옹주(디지털),  9,000원","22:10,  덕혜옹주(디지털),  9,000원","24:40,  덕혜옹주(디지털)",,,254
2016-08-24,05관,"09:40,  인천상륙작전(디지털),  6,000원","12:00,  서울역(디지털),  8,000원","14:00,  부산행(디지털),  9,000원","16:30,  인천상륙작전(디지털),  9,000원","18:50,  터널(디지털),  9,000원","21:20,  터널(디지털),  9,000원","23:50,  터널(디지털),  8,000원",,,157
2016-08-25,01관,"09:00,  고스트버스터즈(디지털),  6,000원","11:20,  라이트 아웃(디지털),  8,000원","13:10,  고스트버스터즈(디지털),  9,000원","15:30,  고스트버스터즈(디지털),  9,000원","17:50,  라이트 아웃(디지털),  9,000원","19:40,  덕혜옹주(디지털),  9,000원","22:10,  덕혜옹주(디지털),  9,000원","24:40,  덕혜옹주(디지털),  8,000원",,239
2016-08-25,02관,"09:40,  마이펫의 이중생활(디지털더빙),  6,000원","11:40,  올레(디지털),  8,000원","13:50,  플로렌스(디지털),  8,000원","16:10,  마이펫의 이중생활(디지털더빙),  8,000원","18:10,  고스트버스터즈(디지털),  9,000원","20:30,  라이트 아웃(디지털),  9,000원","22:20,  고스트버스터즈(디지털),  9,000원","24:40,  라이트 아웃(디지털),  8,000원",,130
2016-08-25,03관,"09:20,  스타트렉 비욘드(디지털),  6,000원","11:50,  트루스(디지털)","14:20,  스타트렉 비욘드(디지털),  9,000원","16:50,  트루스(디지털),  9,000원","19:20,  스타트렉 비욘드(디지털),  9,000원","21:50,  플로렌스(디지털),  9,000원","24:10,  스타트렉 비욘드(디지털),  8,000원",,,152
2016-08-25,04관,"10:00,  터널(디지털),  6,000원","12:30,  터널(디지털),  8,000원","15:00,  터널(디지털),  9,000원","17:30,  터널(디지털),  9,000원","20:00,  터널(디지털),  9,000원","22:30,  터널(디지털),  9,000원","25:00,  터널(디지털),  8,000원",,,254
2016-08-25,05관,"08:40,  덕혜옹주(디지털),  6,000원","11:10,  덕혜옹주(디지털),  8,000원","13:40,  덕혜옹주(디지털),  9,000원","16:10,  덕혜옹주(디지털),  9,000원","18:40,  인천상륙작전(디지털),  9,000원","21:00,  올레(디지털),  9,000원","23:10,  범죄의 여왕(디지털),  8,000원","25:20,  올레(디지털),  8,000원",,157
2016-08-26,01관,"09:00,  고스트버스터즈(디지털),  7,000원","11:20,  라이트 아웃(디지털),  10,000원","13:10,  고스트버스터즈(디지털),  11,000원","15:30,  고스트버스터즈(디지털),  11,000원","17:50,  라이트 아웃(디지털),  11,000원","19:40,  덕혜옹주(디지털),  11,000원","22:10,  덕혜옹주(디지털),  11,000원","24:40,  덕혜옹주(디지털),  9,000원",,239
2016-08-26,02관,"09:40,  마이펫의 이중생활(디지털더빙),  7,000원","12:00,  플로렌스(디지털),  10,000원","14:20,  라이트 아웃(디지털),  11,000원","16:10,  마이펫의 이중생활(디지털더빙),  11,000원","18:10,  고스트버스터즈(디지털),  11,000원","20:30,  라이트 아웃(디지털),  11,000원","22:20,  고스트버스터즈(디지털),  11,000원","24:40,  라이트 아웃(디지털),  9,000원",,130
2016-08-26,03관,"09:20,  스타트렉 비욘드(디지털),  7,000원","11:50,  트루스(디지털)","14:20,  스타트렉 비욘드(디지털),  11,000원","16:50,  트루스(디지털),  11,000원","19:20,  스타트렉 비욘드(디지털),  11,000원","21:50,  플로렌스(디지털),  11,000원","24:10,  스타트렉 비욘드(디지털),  9,000원",,,152
