상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,9회,10회,11회,12회,좌석수
2016-06-11,04관,"08:00,  아가씨(디지털),  7,000원","10:50,  컨저링 2(디지털),  10,000원","13:25,  엑스맨: 아포칼립스(디지털),  11,000원","16:15,  컨저링 2(디지털),  11,000원","18:50,  컨저링 2(디지털),  11,000원","21:25,  아가씨(디지털),  11,000원","24:15,  컨저링 2(디지털),  9,000원",,,,,,99
2016-06-11,05관,"07:50,  정글북(디지털),  7,000원","10:00,  정글북(디지털),  7,000원","12:10,  정글북(디지털),  10,000원","14:20,  정글북(디지털더빙),  11,000원","16:30,  정글북(디지털더빙),  8,000원","18:40,  정글북(디지털),  11,000원","20:50,  정글북(디지털),  11,000원","23:00,  정글북(디지털),  9,000원",,,,,232
2016-06-12,01관,"09:00,  아가씨(디지털),  7,000원","11:50,  아가씨(디지털),  10,000원","14:40,  아가씨(디지털),  11,000원","17:30,  아가씨(디지털),  11,000원","20:20,  아가씨(디지털),  11,000원","23:10,  아가씨(디지털),  9,000원",,,,,,,102
2016-06-12,02관,"09:40,  워크래프트: 전쟁의 서막(디지털),  7,000원","12:10,  곡성(디지털),  10,000원","15:10,  앵그리버드 더 무비(디지털더빙),  11,000원","17:20,  정글북(디지털더빙),  11,000원","19:30,  곡성(디지털),  11,000원","22:30,  아가씨(디지털),  11,000원",,,,,,,99
2016-06-12,03관,"08:00,  워크래프트: 전쟁의 서막(디지털),  7,000원","10:30,  워크래프트: 전쟁의 서막(디지털),  6,000원","13:00,  워크래프트: 전쟁의 서막(디지털),  11,000원","15:30,  워크래프트: 전쟁의 서막(디지털),  11,000원","18:00,  워크래프트: 전쟁의 서막(디지털),  11,000원","20:30,  워크래프트: 전쟁의 서막(디지털),  11,000원","23:00,  워크래프트: 전쟁의 서막(디지털),  9,000원",,,,,,102
2016-06-12,04관,"08:00,  아가씨(디지털),  7,000원","10:50,  컨저링 2(디지털),  10,000원","13:25,  엑스맨: 아포칼립스(디지털),  11,000원","16:15,  컨저링 2(디지털),  5,000원","18:50,  컨저링 2(디지털),  11,000원","21:25,  아가씨(디지털),  11,000원","24:15,  컨저링 2(디지털),  9,000원",,,,,,99
2016-06-12,05관,"07:50,  정글북(디지털),  7,000원","10:00,  정글북(디지털더빙),  7,000원","12:10,  정글북(디지털),  10,000원","14:20,  정글북(디지털),  11,000원","16:30,  정글북(디지털더빙),  11,000원","18:40,  정글북(디지털),  11,000원","20:50,  정글북(디지털),  11,000원","23:00,  정글북(디지털),  9,000원",,,,,232
2016-06-13,01관,"09:30,  아가씨(디지털),  6,000원","12:20,  아가씨(디지털),  8,000원","15:10,  아가씨(디지털),  9,000원","18:00,  아가씨(디지털),  9,000원","20:50,  아가씨(디지털),  9,000원","23:40,  아가씨(디지털),  8,000원",,,,,,,102
2016-06-13,02관,"08:00,  아가씨(디지털),  6,000원","11:00,  곡성(디지털),  8,000원","14:00,  아가씨(디지털),  9,000원","16:50,  정글북(디지털더빙),  9,000원","19:00,  아가씨(디지털),  9,000원","21:50,  아가씨(디지털),  9,000원",,,,,,,99
2016-06-13,03관,"09:20,  정글북(디지털),  6,000원","11:30,  정글북(디지털),  8,000원","13:40,  정글북(디지털),  9,000원","15:50,  정글북(디지털더빙),  9,000원","18:00,  정글북(디지털),  7,000원","20:10,  정글북(디지털),  9,000원","22:20,  정글북(디지털),  9,000원",,,,,,102
2016-06-13,04관,"08:00,  컨저링 2(디지털)","10:35,  워크래프트: 전쟁의 서막(디지털),  8,000원","13:05,  컨저링 2(디지털),  9,000원","15:40,  엑스맨: 아포칼립스(디지털),  9,000원","18:30,  컨저링 2(디지털),  9,000원","21:05,  컨저링 2(디지털),  9,000원","23:40,  곡성(디지털),  8,000원",,,,,,99
2016-06-13,05관,"09:10,  워크래프트: 전쟁의 서막(디지털),  6,000원","11:40,  워크래프트: 전쟁의 서막(디지털),  8,000원","14:10,  워크래프트: 전쟁의 서막(디지털),  9,000원","16:40,  워크래프트: 전쟁의 서막(디지털),  9,000원","19:10,  워크래프트: 전쟁의 서막(디지털),  9,000원","21:40,  워크래프트: 전쟁의 서막(디지털),  9,000원","24:10,  워크래프트: 전쟁의 서막(디지털),  8,000원",,,,,,232
2016-06-14,01관,"09:30,  아가씨(디지털),  6,000원","12:20,  아가씨(디지털),  8,000원","15:10,  아가씨(디지털),  9,000원","18:00,  아가씨(디지털),  9,000원","20:50,  아가씨(디지털),  9,000원","23:40,  아가씨(디지털),  8,000원",,,,,,,102
2016-06-14,02관,"08:00,  아가씨(디지털),  6,000원","11:00,  곡성(디지털),  8,000원","14:00,  아가씨(디지털),  9,000원","16:50,  정글북(디지털더빙),  9,000원","19:00,  아가씨(디지털),  9,000원","21:50,  아가씨(디지털),  9,000원",,,,,,,99
2016-06-14,03관,"09:20,  정글북(디지털),  6,000원","11:30,  정글북(디지털),  6,000원","13:40,  정글북(디지털),  7,000원","15:50,  정글북(디지털더빙),  9,000원","18:00,  정글북(디지털),  9,000원","20:10,  정글북(디지털),  9,000원","22:20,  정글북(디지털),  9,000원",,,,,,102
2016-06-14,04관,"08:00,  컨저링 2(디지털),  6,000원","10:35,  워크래프트: 전쟁의 서막(디지털),  8,000원","13:05,  컨저링 2(디지털)","15:40,  엑스맨: 아포칼립스(디지털),  9,000원","18:30,  컨저링 2(디지털),  9,000원","21:05,  컨저링 2(디지털),  9,000원","23:40,  곡성(디지털),  8,000원",,,,,,99
2016-06-14,05관,"09:10,  워크래프트: 전쟁의 서막(디지털),  6,000원","11:40,  워크래프트: 전쟁의 서막(디지털),  8,000원","14:10,  워크래프트: 전쟁의 서막(디지털),  9,000원","16:40,  워크래프트: 전쟁의 서막(디지털),  9,000원","19:10,  워크래프트: 전쟁의 서막(디지털),  9,000원","21:40,  워크래프트: 전쟁의 서막(디지털),  9,000원","24:10,  워크래프트: 전쟁의 서막(디지털),  7,000원",,,,,,232
2016-06-15,01관,"09:30,  아가씨(디지털),  6,000원","12:20,  아가씨(디지털),  8,000원","15:10,  아가씨(디지털),  9,000원","18:00,  아가씨(디지털),  9,000원","20:50,  아가씨(디지털),  9,000원","23:40,  아가씨(디지털),  8,000원",,,,,,,102
2016-06-15,02관,"08:00,  아가씨(디지털),  6,000원","11:00,  곡성(디지털),  8,000원","14:00,  아가씨(디지털),  9,000원","16:50,  앵그리버드 더 무비(디지털더빙),  9,000원","18:55,  곡성(디지털),  9,000원","21:55,  아가씨(디지털),  9,000원",,,,,,,99
2016-06-15,03관,"09:10,  워크래프트: 전쟁의 서막(디지털),  6,000원","11:40,  워크래프트: 전쟁의 서막(디지털),  8,000원","14:10,  워크래프트: 전쟁의 서막(디지털),  9,000원","16:40,  워크래프트: 전쟁의 서막(디지털),  9,000원","19:10,  워크래프트: 전쟁의 서막(디지털),  9,000원","21:40,  워크래프트: 전쟁의 서막(디지털),  9,000원","24:10,  워크래프트: 전쟁의 서막(디지털),  8,000원",,,,,,102
2016-06-15,04관,"07:50,  컨저링 2(디지털),  6,000원","10:25,  컨저링 2(디지털),  8,000원","13:00,  미 비포 유(디지털),  9,000원","15:20,  엑스맨: 아포칼립스(디지털),  9,000원","18:20,  컨저링 2(디지털),  9,000원","20:55,  컨저링 2(디지털),  9,000원","23:30,  컨저링 2(디지털),  8,000원",,,,,,99
2016-06-15,05관,"09:20,  정글북(디지털),  6,000원","11:30,  정글북(디지털),  7,000원","13:40,  정글북(디지털),  9,000원","15:50,  정글북(디지털더빙),  9,000원","18:00,  정글북(디지털더빙),  9,000원","20:10,  정글북(디지털),  9,000원","22:20,  정글북(디지털),  9,000원",,,,,,232
2016-06-16,01관,"08:00,  아가씨(디지털),  6,000원","10:50,  워크래프트: 전쟁의 서막(디지털),  7,000원","13:20,  아가씨(디지털),  9,000원","16:10,  워크래프트: 전쟁의 서막(디지털),  9,000원","18:40,  아가씨(디지털),  9,000원","21:30,  워크래프트: 전쟁의 서막(디지털),  9,000원","24:00,  아가씨(디지털),  8,000원",,,,,,102
2016-06-16,02관,"08:30,  특별수사: 사형수의 편지(디지털),  6,000원","10:55,  특별수사: 사형수의 편지(디지털),  8,000원","13:20,  특별수사: 사형수의 편지(디지털),  9,000원","15:45,  특별수사: 사형수의 편지(디지털),  9,000원","18:10,  특별수사: 사형수의 편지(디지털),  9,000원","20:35,  특별수사: 사형수의 편지(디지털),  9,000원","23:00,  특별수사: 사형수의 편지(디지털),  8,000원",,,,,,99
2016-06-16,03관,"09:30,  닌자터틀 : 어둠의 히어로(디지털),  6,000원","11:50,  닌자터틀 : 어둠의 히어로(디지털),  8,000원","14:10,  닌자터틀 : 어둠의 히어로(디지털),  8,000원","16:30,  닌자터틀 : 어둠의 히어로(디지털),  9,000원","18:50,  닌자터틀 : 어둠의 히어로(디지털),  9,000원","21:10,  닌자터틀 : 어둠의 히어로(디지털),  9,000원","23:30,  닌자터틀 : 어둠의 히어로(디지털),  8,000원",,,,,,102
2016-06-16,04관,"08:50,  컨저링 2(디지털),  6,000원","11:30,  우리들(디지털),  8,000원","13:30,  싱 스트리트(디지털),  9,000원","15:40,  컨저링 2(디지털),  9,000원","18:15,  컨저링 2(디지털),  9,000원","20:50,  컨저링 2(디지털),  9,000원","23:25,  컨저링 2(디지털),  8,000원",,,,,,99
2016-06-16,05관,"08:40,  정글북(디지털),  6,000원","10:50,  곡성(디지털),  8,000원","13:50,  앵그리버드 더 무비(디지털더빙),  9,000원","15:55,  정글북(디지털더빙),  9,000원","18:05,  정글북(디지털더빙),  9,000원","20:15,  정글북(디지털),  9,000원","22:25,  정글북(디지털),  9,000원",,,,,,232
2016-06-17,01관,"08:00,  아가씨(디지털),  7,000원","10:50,  워크래프트: 전쟁의 서막(디지털),  10,000원","13:20,  아가씨(디지털),  11,000원","16:10,  워크래프트: 전쟁의 서막(디지털),  11,000원","18:40,  아가씨(디지털),  11,000원","21:30,  워크래프트: 전쟁의 서막(디지털),  11,000원","24:00,  아가씨(디지털),  9,000원",,,,,,102
2016-06-17,02관,"08:30,  특별수사: 사형수의 편지(디지털),  7,000원","10:55,  특별수사: 사형수의 편지(디지털),  10,000원","13:20,  특별수사: 사형수의 편지(디지털),  11,000원","15:45,  특별수사: 사형수의 편지(디지털),  11,000원","18:10,  특별수사: 사형수의 편지(디지털),  11,000원","20:35,  특별수사: 사형수의 편지(디지털),  11,000원","23:00,  특별수사: 사형수의 편지(디지털),  9,000원",,,,,,99
2016-06-17,03관,"09:30,  닌자터틀 : 어둠의 히어로(디지털)","11:50,  닌자터틀 : 어둠의 히어로(디지털),  8,000원","14:10,  닌자터틀 : 어둠의 히어로(디지털),  9,000원","16:30,  닌자터틀 : 어둠의 히어로(디지털),  11,000원","18:50,  닌자터틀 : 어둠의 히어로(디지털),  11,000원","21:10,  닌자터틀 : 어둠의 히어로(디지털),  11,000원","23:30,  닌자터틀 : 어둠의 히어로(디지털),  9,000원",,,,,,102
2016-06-17,04관,"08:30,  컨저링 2(디지털)","11:10,  우리들(디지털),  10,000원","13:10,  컨저링 2(디지털),  6,000원","15:45,  컨저링 2(디지털),  11,000원","18:20,  컨저링 2(디지털),  11,000원","20:55,  컨저링 2(디지털),  11,000원","23:30,  컨저링 2(디지털),  9,000원",,,,,,99
2016-06-17,05관,"08:40,  정글북(디지털),  7,000원","10:50,  곡성(디지털),  10,000원","13:50,  앵그리버드 더 무비(디지털더빙),  11,000원","15:55,  정글북(디지털더빙),  11,000원","18:05,  정글북(디지털더빙),  11,000원","20:15,  정글북(디지털),  11,000원","22:25,  정글북(디지털),  11,000원",,,,,,232
2016-06-18,01관,"08:10,  아가씨(디지털),  7,000원","11:00,  우리들(디지털),  10,000원","13:00,  앵그리버드 더 무비(디지털더빙),  11,000원","15:05,  아가씨(디지털),  11,000원","17:55,  곡성(디지털),  11,000원","20:55,  아가씨(디지털),  11,000원","23:45,  아가씨(디지털),  9,000원",,,,,,102
2016-06-18,02관,"08:30,  컨저링 2(디지털),  6,000원","11:05,  컨저링 2(디지털),  10,000원","13:40,  컨저링 2(디지털),  11,000원","16:15,  컨저링 2(디지털),  11,000원","18:50,  컨저링 2(디지털),  11,000원","21:25,  컨저링 2(디지털),  11,000원","24:00,  컨저링 2(디지털),  9,000원",,,,,,99
2016-06-18,03관,"09:00,  닌자터틀 : 어둠의 히어로(디지털),  7,000원","11:20,  닌자터틀 : 어둠의 히어로(디지털),  9,000원","13:40,  닌자터틀 : 어둠의 히어로(디지털),  11,000원","16:00,  닌자터틀 : 어둠의 히어로(디지털),  11,000원","18:20,  닌자터틀 : 어둠의 히어로(디지털),  11,000원","20:40,  닌자터틀 : 어둠의 히어로(디지털),  11,000원","23:00,  닌자터틀 : 어둠의 히어로(디지털),  9,000원",,,,,,102
2016-06-18,04관,"09:30,  특별수사: 사형수의 편지(디지털),  7,000원","11:55,  특별수사: 사형수의 편지(디지털),  10,000원","14:20,  특별수사: 사형수의 편지(디지털),  11,000원","16:45,  워크래프트: 전쟁의 서막(디지털),  11,000원","19:10,  특별수사: 사형수의 편지(디지털),  11,000원","21:35,  특별수사: 사형수의 편지(디지털),  11,000원","24:00,  워크래프트: 전쟁의 서막(디지털),  9,000원",,,,,,99
2016-06-18,05관,"09:50,  정글북(디지털더빙),  7,000원","12:00,  정글북(디지털더빙),  10,000원","14:10,  정글북(디지털더빙),  11,000원","16:20,  정글북(디지털더빙),  11,000원","18:30,  정글북(디지털),  11,000원","20:40,  정글북(디지털),  11,000원","22:50,  정글북(디지털),  11,000원",,,,,,232
2016-06-19,01관,"08:10,  아가씨(디지털),  7,000원","11:00,  우리들(디지털),  10,000원","13:00,  앵그리버드 더 무비(디지털더빙),  11,000원","15:05,  아가씨(디지털),  11,000원","17:55,  곡성(디지털),  11,000원","20:55,  아가씨(디지털),  11,000원","23:45,  아가씨(디지털),  9,000원",,,,,,102
2016-06-19,02관,"08:30,  컨저링 2(디지털),  7,000원","11:05,  컨저링 2(디지털),  7,000원","13:40,  컨저링 2(디지털),  11,000원","16:15,  컨저링 2(디지털),  11,000원","18:50,  컨저링 2(디지털),  11,000원","21:25,  컨저링 2(디지털),  11,000원","24:00,  컨저링 2(디지털),  9,000원",,,,,,99
2016-06-19,03관,"09:00,  닌자터틀 : 어둠의 히어로(디지털),  7,000원","11:20,  닌자터틀 : 어둠의 히어로(디지털),  10,000원","13:40,  닌자터틀 : 어둠의 히어로(디지털),  11,000원","16:00,  닌자터틀 : 어둠의 히어로(디지털),  11,000원","18:20,  닌자터틀 : 어둠의 히어로(디지털),  8,500원","20:40,  닌자터틀 : 어둠의 히어로(디지털),  11,000원","23:00,  닌자터틀 : 어둠의 히어로(디지털),  9,000원",,,,,,102
2016-06-19,04관,"09:30,  특별수사: 사형수의 편지(디지털),  7,000원","11:55,  특별수사: 사형수의 편지(디지털),  10,000원","14:20,  특별수사: 사형수의 편지(디지털),  8,000원","16:45,  워크래프트: 전쟁의 서막(디지털),  8,500원","19:10,  특별수사: 사형수의 편지(디지털),  11,000원","21:35,  특별수사: 사형수의 편지(디지털),  11,000원","24:00,  워크래프트: 전쟁의 서막(디지털),  9,000원",,,,,,99
2016-06-19,05관,"09:50,  정글북(디지털더빙),  7,000원","12:00,  정글북(디지털더빙),  10,000원","14:10,  정글북(디지털더빙),  11,000원","16:20,  정글북(디지털더빙),  11,000원","18:30,  정글북(디지털),  11,000원","20:40,  정글북(디지털),  11,000원","22:50,  정글북(디지털),  11,000원",,,,,,232
2016-06-20,01관,"08:00,  아가씨(디지털),  6,000원","10:50,  워크래프트: 전쟁의 서막(디지털),  8,000원","13:20,  아가씨(디지털),  9,000원","16:10,  워크래프트: 전쟁의 서막(디지털),  9,000원","18:40,  아가씨(디지털),  9,000원","21:30,  아가씨(디지털),  9,000원",,,,,,,102
2016-06-20,02관,"08:30,  특별수사: 사형수의 편지(디지털),  6,000원","10:55,  앵그리버드 더 무비(디지털더빙),  7,000원","13:00,  특별수사: 사형수의 편지(디지털),  9,000원","15:25,  아가씨(디지털),  9,000원","18:15,  특별수사: 사형수의 편지(디지털),  9,000원","20:40,  특별수사: 사형수의 편지(디지털),  9,000원","23:05,  특별수사: 사형수의 편지(디지털),  8,000원",,,,,,99
2016-06-20,03관,"09:20,  닌자터틀 : 어둠의 히어로(디지털),  6,000원","11:40,  닌자터틀 : 어둠의 히어로(디지털),  8,000원","14:00,  닌자터틀 : 어둠의 히어로(디지털)","16:20,  닌자터틀 : 어둠의 히어로(디지털),  9,000원","18:40,  닌자터틀 : 어둠의 히어로(디지털),  9,000원","21:00,  닌자터틀 : 어둠의 히어로(디지털),  9,000원","23:20,  닌자터틀 : 어둠의 히어로(디지털),  8,000원",,,,,,102
2016-06-20,04관,"08:00,  컨저링 2(디지털),  6,000원","10:40,  우리들(디지털),  8,000원","12:40,  컨저링 2(디지털),  8,000원","15:15,  컨저링 2(디지털),  9,000원","17:50,  컨저링 2(디지털),  9,000원","20:25,  컨저링 2(디지털),  9,000원","23:00,  컨저링 2(디지털),  8,000원",,,,,,99
