상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,9회,좌석수
2018-07-09,03관,"10:20,  마녀(디지털)","12:45,  마녀(디지털)","15:10,  마녀(디지털)","17:35,  마녀(디지털)","20:00,  마녀(디지털),  10,000원","22:25,  마녀(디지털)",,,,82
2018-07-10,GS관,"10:30,  탐정: 리턴즈(디지털)","12:45,  탐정: 리턴즈(디지털)","15:00,  탐정: 리턴즈(디지털)","17:15,  탐정: 리턴즈(디지털)","19:30,  탐정: 리턴즈(디지털)","21:45,  탐정: 리턴즈(디지털)",,,,164
2018-07-10,02관,"09:40,  허스토리(디지털)","12:00,  독전(디지털)","14:25,  허스토리(디지털)","16:45,  마녀(디지털)","19:10,  마녀(디지털)","21:35,  독전(디지털)",,,,119
2018-07-10,03관,"10:20,  마녀(디지털)","12:45,  마녀(디지털)","15:10,  마녀(디지털)","17:35,  마녀(디지털),  8,000원","20:00,  마녀(디지털)","22:25,  마녀(디지털)",,,,82
2018-07-11,GS관,"10:30,  탐정: 리턴즈(디지털),  6,000원","12:45,  탐정: 리턴즈(디지털)","15:00,  탐정: 리턴즈(디지털)","17:15,  탐정: 리턴즈(디지털)","19:30,  탐정: 리턴즈(디지털)","21:45,  탐정: 리턴즈(디지털),  8,000원",,,,164
2018-07-11,02관,"09:40,  허스토리(디지털)","12:00,  독전(디지털)","14:25,  허스토리(디지털)","16:45,  마녀(디지털)","19:10,  마녀(디지털)","21:35,  독전(디지털)",,,,119
2018-07-11,03관,"10:20,  마녀(디지털),  6,000원","12:45,  마녀(디지털)","15:10,  마녀(디지털)","17:35,  마녀(디지털)","20:00,  마녀(디지털),  10,000원","22:25,  마녀(디지털),  7,000원",,,,82
2018-07-12,GS관,"10:30,  탐정: 리턴즈(디지털)","12:45,  탐정: 리턴즈(디지털)","15:00,  탐정: 리턴즈(디지털)","17:15,  탐정: 리턴즈(디지털)","19:30,  탐정: 리턴즈(디지털)","21:45,  탐정: 리턴즈(디지털),  10,000원",,,,164
2018-07-12,02관,"09:40,  허스토리(디지털)","12:00,  독전(디지털)","14:25,  허스토리(디지털)","16:45,  마녀(디지털),  10,000원","19:10,  마녀(디지털)","21:35,  독전(디지털)",,,,119
2018-07-12,03관,"10:20,  마녀(디지털),  6,000원","12:45,  마녀(디지털),  8,000원","15:10,  마녀(디지털)","17:35,  마녀(디지털)","20:00,  마녀(디지털),  10,000원","22:25,  마녀(디지털)",,,,82
2018-07-13,GS관,"10:30,  탐정: 리턴즈(디지털)","12:45,  탐정: 리턴즈(디지털)","15:00,  탐정: 리턴즈(디지털),  10,000원","17:15,  탐정: 리턴즈(디지털),  6,000원","19:30,  탐정: 리턴즈(디지털)","21:45,  탐정: 리턴즈(디지털)",,,,164
2018-07-13,02관,"09:40,  허스토리(디지털)","12:00,  독전(디지털)","14:25,  허스토리(디지털)","16:45,  마녀(디지털),  6,000원","19:10,  마녀(디지털),  7,000원","21:35,  독전(디지털)",,,,119
2018-07-13,03관,"10:20,  마녀(디지털)","12:45,  마녀(디지털),  8,000원","15:10,  마녀(디지털),  5,000원","17:35,  마녀(디지털)","20:00,  마녀(디지털),  7,000원","22:25,  마녀(디지털)",,,,82
2018-07-14,GS관,"10:30,  탐정: 리턴즈(디지털)","12:45,  탐정: 리턴즈(디지털)","15:00,  탐정: 리턴즈(디지털)","17:15,  탐정: 리턴즈(디지털),  7,000원","19:30,  탐정: 리턴즈(디지털),  8,000원",,,,,164
2018-07-14,02관,"09:40,  허스토리(디지털)","12:00,  독전(디지털)","14:25,  허스토리(디지털)","16:45,  마녀(디지털),  10,000원","19:10,  마녀(디지털),  10,000원",,,,,119
2018-07-14,03관,"10:20,  마녀(디지털)","12:45,  마녀(디지털)","15:10,  마녀(디지털),  10,000원","17:35,  마녀(디지털),  10,000원",,,,,,82
2018-07-14,GH관,,,,,"20:00,  마녀(디지털)","22:25,  마녀(디지털),  7,000원",,,,164
2018-07-14,05관,,,,,,"21:45,  탐정: 리턴즈(디지털)",,,,119
