상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,9회,좌석수
2019-08-31,01관,"08:30,  엑시트(디지털),  8,000원","10:40,  광대들: 풍문조작단(디지털),  12,000원","12:55,  변신(디지털),  12,000원","15:15,  엑시트(디지털),  10,000원","17:25,  엑시트(디지털),  12,000원","19:35,  엑시트(디지털),  12,000원","21:45,  변신(디지털),  12,000원","24:00,  변신(디지털),  11,000원",,88
2019-08-31,02관,"08:40,  47미터 2(디지털)","10:40,  엑시트(디지털),  10,000원","12:50,  47미터 2(디지털)","14:50,  안녕, 티라노: 영원히, 함께(디지털더빙),  12,000원","17:00,  47미터 2(디지털),  12,000원","19:00,  분노의 질주: 홉스&쇼(디지털),  12,000원","22:00,  엑시트(디지털),  12,000원","24:10,  분노의 질주: 홉스&쇼(디지털),  11,000원",,89
2019-08-31,03관,"08:50,  유열의 음악앨범(디지털),  7,000원","11:20,  유열의 음악앨범(디지털),  8,000원","13:50,  유열의 음악앨범(디지털),  10,000원","16:20,  유열의 음악앨범(디지털),  12,000원","18:50,  유열의 음악앨범(디지털),  12,000원","21:20,  유열의 음악앨범(디지털),  12,000원","23:50,  유열의 음악앨범(디지털),  11,000원",,,93
2019-09-01,01관,"09:00,  광대들: 풍문조작단(디지털),  8,000원","11:20,  변신(디지털),  10,000원","13:35,  분노의 질주: 홉스&쇼(디지털),  12,000원","16:15,  변신(디지털),  12,000원","18:30,  분노의 질주: 홉스&쇼(디지털),  8,000원","21:10,  변신(디지털),  12,000원","23:25,  분노의 질주: 홉스&쇼(디지털),  11,000원",,,88
2019-09-01,02관,"08:30,  엑시트(디지털),  8,000원","10:40,  47미터 2(디지털)","12:35,  엑시트(디지털),  9,000원","14:45,  안녕, 티라노: 영원히, 함께(디지털더빙),  12,000원","16:50,  엑시트(디지털),  12,000원","19:00,  47미터 2(디지털),  12,000원","21:00,  엑시트(디지털),  12,000원","23:10,  47미터 2(디지털),  11,000원",,89
2019-09-01,03관,"08:50,  유열의 음악앨범(디지털),  8,000원","11:20,  유열의 음악앨범(디지털),  12,000원","13:50,  유열의 음악앨범(디지털),  12,000원","16:20,  유열의 음악앨범(디지털),  12,000원","18:50,  유열의 음악앨범(디지털),  10,000원","21:20,  유열의 음악앨범(디지털),  12,000원","23:50,  유열의 음악앨범(디지털),  11,000원",,,93
2019-09-02,01관,"09:00,  엑시트(디지털),  7,000원","11:10,  분노의 질주: 홉스&쇼(디지털),  10,000원","13:50,  엑시트(디지털),  10,000원","16:00,  분노의 질주: 홉스&쇼(디지털),  10,000원","18:40,  엑시트(디지털),  8,000원","20:50,  분노의 질주: 홉스&쇼(디지털),  10,000원","23:30,  유열의 음악앨범(디지털),  9,000원",,,88
2019-09-02,02관,"09:10,  변신(디지털),  7,000원","11:30,  광대들: 풍문조작단(디지털),  8,000원","13:40,  47미터 2(디지털),  10,000원","15:40,  변신(디지털),  10,000원","18:10,  47미터 2(디지털),  10,000원","20:10,  변신(디지털),  10,000원","22:30,  47미터 2(디지털),  10,000원",,,89
2019-09-02,03관,"09:30,  유열의 음악앨범(디지털),  7,000원","12:00,  유열의 음악앨범(디지털),  10,000원","14:30,  유열의 음악앨범(디지털),  10,000원","17:00,  유열의 음악앨범(디지털),  10,000원","19:30,  유열의 음악앨범(디지털),  10,000원","22:00,  유열의 음악앨범(디지털),  10,000원",,,,93
2019-09-03,01관,"09:00,  엑시트(디지털),  7,000원","11:10,  분노의 질주: 홉스&쇼(디지털),  8,000원","13:50,  엑시트(디지털),  10,000원","16:00,  분노의 질주: 홉스&쇼(디지털),  8,000원","18:40,  엑시트(디지털),  10,000원","20:50,  분노의 질주: 홉스&쇼(디지털),  10,000원","23:30,  유열의 음악앨범(디지털),  9,000원",,,88
