상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,9회,10회,좌석수
2017-10-19,07관,"08:50,  지오스톰(디지털),  6,000원","11:05,  지오스톰(디지털),  7,000원","13:20,  지오스톰(디지털),  9,000원","15:35,  지오스톰(디지털),  9,000원","17:50,  지오스톰(디지털),  9,000원","20:05,  지오스톰(디지털),  9,000원","22:20,  지오스톰(디지털),  9,000원","24:35,  지오스톰(디지털),  7,000원",,,145
2017-10-20,01관,,"11:50,  마더!(디지털),  8,000원","14:20,  잠깐만 회사 좀 관두고 올게(디지털),  9,000원","16:40,  마더!(디지털),  8,000원","19:10,  잠깐만 회사 좀 관두고 올게(디지털),  9,000원","21:30,  지오스톰(디지털),  11,000원","23:45,  지오스톰(디지털),  9,000원",,,,122
2017-10-20,02관,"10:20,  범죄도시(디지털),  8,000원",,,"17:00,  주키퍼스 와이프(디지털)","19:30,  지오스톰(디지털),  11,000원","21:55,  희생부활자(디지털),  9,000원","23:55,  잇 컴스 앳 나잇(디지털),  9,000원",,,,113
2017-10-20,03관,"09:45,  남한산성(디지털),  7,000원","12:30,  블레이드 러너 2049(디지털),  11,000원","15:40,  아이 캔 스피크(디지털),  11,000원","18:05,  블레이드 러너 2049(디지털),  11,000원","21:15,  아이 캔 스피크(디지털),  11,000원","23:40,  대장 김창수(디지털),  5,000원",,,,,127
2017-10-20,04관,"10:00,  대장 김창수(디지털),  7,000원","12:25,  대장 김창수(디지털),  11,000원","14:50,  대장 김창수(디지털),  8,000원","17:15,  대장 김창수(디지털),  11,000원","19:40,  대장 김창수(디지털),  11,000원","22:05,  대장 김창수(디지털),  11,000원","24:30,  대장 김창수(디지털),  9,000원",,,,122
2017-10-20,05관,"09:40,  킹스맨: 골든 서클(디지털),  7,000원","12:30,  범죄도시(디지털),  11,000원","15:00,  킹스맨: 골든 서클(디지털),  11,000원","17:50,  범죄도시(디지털),  11,000원","20:20,  범죄도시(디지털),  11,000원","22:50,  범죄도시(디지털),  11,000원",,,,,113
2017-10-20,06관,"09:00,  범죄도시(디지털),  7,000원","11:30,  범죄도시(디지털),  11,000원","14:00,  범죄도시(디지털),  11,000원","16:30,  범죄도시(디지털),  11,000원","19:00,  범죄도시(디지털),  11,000원","21:30,  범죄도시(디지털),  11,000원","24:00,  범죄도시(디지털),  9,000원",,,,127
2017-10-20,07관,"08:50,  지오스톰(디지털),  7,000원","11:05,  지오스톰(디지털),  11,000원","13:20,  지오스톰(디지털),  9,000원","15:35,  지오스톰(디지털),  11,000원","17:50,  지오스톰(디지털),  11,000원","20:05,  지오스톰(디지털),  11,000원","22:20,  지오스톰(디지털),  11,000원","24:35,  지오스톰(디지털),  9,000원",,,145
2017-10-21,01관,"08:40,  리틀 프린세스 소피아 : 신비한 섬(디지털더빙)","10:15,  넛잡 2(디지털더빙),  7,000원","12:15,  마더!(디지털),  7,000원","14:45,  잠깐만 회사 좀 관두고 올게(디지털),  11,000원","17:15,  지오스톰(디지털),  11,000원","19:35,  지오스톰(디지털),  11,000원","21:50,  지오스톰(디지털),  11,000원","24:10,  지오스톰(디지털),  9,000원",,,122
2017-10-21,02관,"08:20,  용의 치과의사(디지털),  7,000원","10:30,  지오스톰(디지털),  7,000원","12:45,  주키퍼스 와이프(디지털),  7,000원","15:25,  지오스톰(디지털),  11,000원","17:45,  아이 캔 스피크(디지털),  11,000원","20:10,  지오스톰(디지털),  11,000원","22:30,  지오스톰(디지털),  7,000원","24:45,  잇 컴스 앳 나잇(디지털),  7,000원",,,113
