상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,좌석수
2019-09-02,02관,"09:50,  광대들: 풍문조작단(디지털)","12:00,  엑시트(디지털),  6,000원","14:00,  광대들: 풍문조작단(디지털),  6,000원","16:10,  변신(디지털),  6,000원","18:30,  유열의 음악앨범(디지털),  6,000원","21:00,  변신(디지털),  6,000원",,,52
2019-09-03,01관,"09:50,  광대들: 풍문조작단(디지털),  6,000원","12:00,  엑시트(디지털),  6,000원","14:00,  광대들: 풍문조작단(디지털),  6,000원","16:10,  변신(디지털),  6,000원","18:30,  유열의 음악앨범(디지털),  6,000원","21:00,  유열의 음악앨범(디지털),  6,000원",,,61
2019-09-03,02관,"09:50,  안나(디지털),  6,000원","12:10,  봉오동 전투(디지털),  6,000원","14:45,  분노의 질주: 홉스&쇼(디지털),  6,000원","17:20,  후로티로봇 극장판(디지털더빙)","19:00,  안나(디지털),  6,000원","21:30,  변신(디지털),  6,000원",,,52
2019-09-04,01관,"10:00,  후로티로봇 극장판(디지털더빙)","11:40,  유열의 음악앨범(디지털),  6,000원","16:25,  유열의 음악앨범(디지털),  6,000원","18:55,  변신(디지털),  6,000원","14:05,  안나(디지털),  6,000원",,,,61
2019-09-04,02관,"08:20,  이스케이프 플랜 3(디지털),  5,000원","16:45,  극장판 헬로카봇 : 달나라를 구해줘!(디지털),  6,000원","18:30,  유열의 음악앨범(디지털),  6,000원","12:15,  엑시트(디지털),  6,000원","10:00,  변신(디지털),  6,000원","14:25,  변신(디지털)",,,52
2019-09-05,01관,"10:30,  후로티로봇 극장판(디지털더빙)","12:15,  안나(디지털)","14:40,  봉오동 전투(디지털),  6,000원","17:25,  극장판 헬로카봇 : 달나라를 구해줘!(디지털),  6,000원","19:10,  변신(디지털),  6,000원","21:30,  엑시트(디지털),  6,000원",,,61
2019-09-05,02관,"10:00,  극장판 헬로카봇 : 달나라를 구해줘!(디지털)","11:35,  변신(디지털),  6,000원","13:55,  유열의 음악앨범(디지털),  6,000원","16:30,  엑시트(디지털),  6,000원","18:40,  유열의 음악앨범(디지털),  6,000원","21:10,  유열의 음악앨범(디지털),  6,000원",,,52
2019-09-06,01관,"10:00,  후로티로봇 극장판(디지털더빙)","11:40,  안나(디지털),  6,000원","14:00,  유열의 음악앨범(디지털),  6,000원","16:20,  분노의 질주: 홉스&쇼(디지털),  6,000원","19:05,  유열의 음악앨범(디지털),  6,000원","21:35,  엑시트(디지털),  6,000원",,,61
2019-09-06,02관,"10:00,  유열의 음악앨범(디지털),  6,000원","12:25,  엑시트(디지털),  6,000원","14:30,  변신(디지털),  6,000원","16:50,  극장판 헬로카봇 : 달나라를 구해줘!(디지털),  6,000원","18:35,  변신(디지털),  6,000원","21:00,  유열의 음악앨범(디지털),  6,000원",,,52
2019-09-07,01관,"10:00,  마이펫의 이중생활 2(디지털더빙),  6,000원","11:50,  후로티로봇 극장판(디지털더빙)","13:40,  안나(디지털),  6,000원","16:10,  엑시트(디지털),  6,000원","18:20,  유열의 음악앨범(디지털),  6,000원","20:50,  유열의 음악앨범(디지털),  6,000원",,,61
2019-09-07,02관,"10:00,  봉오동 전투(디지털),  5,000원","12:35,  극장판 헬로카봇 : 달나라를 구해줘!(디지털),  6,000원","14:20,  유열의 음악앨범(디지털),  6,000원","16:50,  변신(디지털),  6,000원","19:10,  엑시트(디지털),  6,000원","21:20,  변신(디지털),  6,000원",,,52
