상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,좌석수
2017-08-22,03관,"09:50,  슈퍼배드 3(디지털더빙),  6,000원","11:45,  빅풋 주니어(디지털더빙),  9,000원","13:45,  혹성탈출: 종의 전쟁(디지털),  9,000원","16:30,  장산범(디지털),  9,000원","18:40,  혹성탈출: 종의 전쟁(디지털),  9,000원","21:30,  청년경찰(디지털),  9,000원",,,61
2017-08-24,01관,"09:30,  브이아이피(디지털),  6,000원","12:05,  장산범(디지털),  9,000원","14:10,  브이아이피(디지털),  9,000원","16:45,  택시운전사(디지털),  9,000원","19:30,  청년경찰(디지털),  9,000원","21:45,  장산범(디지털),  9,000원",,,105
2017-08-24,02관,"09:40,  택시운전사(디지털),  6,000원","12:25,  다크타워: 희망의 탑(디지털),  9,000원","14:25,  택시운전사(디지털),  9,000원","17:05,  브이아이피(디지털),  9,000원","19:40,  제인 도(디지털),  9,000원","21:30,  브이아이피(디지털),  9,000원",,,93
2017-08-24,03관,"09:50,  청년경찰(디지털),  6,000원","12:05,  극장판 위 베어 베어스: 곰 브라더스(디지털더빙)","13:30,  혹성탈출: 종의 전쟁(디지털),  9,000원","16:20,  애나벨 : 인형의 주인(디지털),  9,000원","18:35,  택시운전사(디지털),  9,000원","21:15,  택시운전사(디지털),  9,000원",,,61
2017-08-25,01관,"09:25,  브이아이피(디지털),  7,000원","12:00,  장산범(디지털),  11,000원","14:05,  브이아이피(디지털),  11,000원","16:40,  택시운전사(디지털),  11,000원","19:20,  청년경찰(디지털),  11,000원","21:35,  브이아이피(디지털),  11,000원",,,105
2017-08-25,02관,"09:20,  택시운전사(디지털),  7,000원","12:05,  다크타워: 희망의 탑(디지털),  5,000원","14:10,  택시운전사(디지털),  11,000원","16:50,  브이아이피(디지털),  11,000원","19:25,  제인 도(디지털),  11,000원","21:20,  택시운전사(디지털),  11,000원",,,93
2017-08-25,03관,"09:40,  청년경찰(디지털),  7,000원",,"13:30,  애나벨 : 인형의 주인(디지털),  11,000원","15:45,  혹성탈출: 종의 전쟁(디지털),  11,000원","18:30,  택시운전사(디지털),  11,000원","21:15,  장산범(디지털),  11,000원",,,61
2017-08-26,01관,"09:20,  택시운전사(디지털),  7,000원","12:00,  장산범(디지털),  11,000원","14:10,  브이아이피(디지털),  11,000원","16:45,  택시운전사(디지털),  11,000원","19:25,  장산범(디지털),  11,000원","21:30,  브이아이피(디지털),  11,000원",,,105
2017-08-26,02관,"09:30,  브이아이피(디지털),  7,000원","12:05,  청년경찰(디지털),  11,000원","14:20,  택시운전사(디지털),  11,000원","17:00,  브이아이피(디지털),  11,000원","19:35,  제인 도(디지털),  11,000원","21:25,  택시운전사(디지털),  11,000원",,,93
2017-08-26,03관,"10:20,  다크타워: 희망의 탑(디지털),  7,000원","12:25,  극장판 위 베어 베어스: 곰 브라더스(디지털더빙),  11,000원","13:55,  빅풋 주니어(디지털더빙),  11,000원","16:00,  애나벨 : 인형의 주인(디지털),  11,000원","18:20,  혹성탈출: 종의 전쟁(디지털),  11,000원","21:10,  청년경찰(디지털),  11,000원",,,61
2017-08-27,01관,"09:30,  브이아이피(디지털),  7,000원","12:05,  청년경찰(디지털),  11,000원","14:20,  브이아이피(디지털),  11,000원","16:55,  브이아이피(디지털),  11,000원","19:20,  청년경찰(디지털),  11,000원","21:35,  브이아이피(디지털),  11,000원",,,105
2017-08-27,02관,"09:20,  택시운전사(디지털),  7,000원","12:00,  장산범(디지털),  11,000원","14:05,  택시운전사(디지털),  11,000원","16:45,  택시운전사(디지털),  11,000원","19:30,  제인 도(디지털),  11,000원","21:25,  택시운전사(디지털),  11,000원",,,93
