상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,9회,10회,좌석수
2017-11-22,01관,"10:30,  가을 우체국(디지털)","12:20,  러빙 빈센트(디지털),  7,000원","14:10,  저수지 게임(디지털)","16:10,  올드마린보이(디지털),  7,000원","17:50,  유리정원(디지털),  6,000원","20:00,  폭력의 씨앗(디지털)",,,,,126
2017-11-23,01관,"11:30,  저수지 게임(디지털)","13:20,  러빙 빈센트(디지털),  7,000원","15:10,  푸른노을(디지털),  7,000원","16:50,  올드마린보이(디지털),  7,000원","18:30,  국정교과서 516일 : 끝나지 않은 역사전쟁(디지털)","20:20,  유리정원(디지털)",,,,,126
2017-11-24,01관,"12:00,  파울라(디지털),  7,000원","14:30,  러빙 빈센트(디지털),  7,000원",,,,,,,,,126
2017-11-25,01관,"11:30,  조용한 열정(디지털),  7,000원","13:50,  시크릿 레터(디지털),  7,000원","16:10,  러빙 빈센트(디지털),  7,000원","18:00,  그들이 진심으로 엮을 때(디지털),  7,000원","20:20,  파울라(디지털),  7,000원",,,,,,126
2017-11-26,01관,"11:30,  러빙 빈센트(디지털),  7,000원","13:20,  파울라(디지털),  7,000원","15:40,  조용한 열정(디지털),  7,000원","18:00,  시크릿 레터(디지털),  7,000원","20:20,  그들이 진심으로 엮을 때(디지털),  7,000원",,,,,,126
2017-11-27,01관,"12:20,  푸른노을(디지털)","14:10,  국정교과서 516일 : 끝나지 않은 역사전쟁(디지털),  6,000원","16:00,  올드마린보이(디지털)","17:40,  저수지 게임(디지털)",,,,,,,126
2017-11-28,01관,"11:30,  파울라(디지털),  7,000원","13:50,  저수지 게임(디지털)","15:40,  국정교과서 516일 : 끝나지 않은 역사전쟁(디지털)","17:30,  푸른노을(디지털),  7,000원","19:10,  유리정원(디지털),  7,000원","21:20,  올드마린보이(디지털)",,,,,126
2017-11-29,01관,"11:30,  올드마린보이(디지털),  5,000원","13:10,  유리정원(디지털)","15:20,  러빙 빈센트(디지털),  5,000원","17:10,  국정교과서 516일 : 끝나지 않은 역사전쟁(디지털)","19:00,  푸른노을(디지털),  5,000원","20:40,  저수지 게임(디지털)",,,,,126
2017-11-30,01관,"11:30,  러빙 빈센트(디지털),  7,000원","13:20,  국정교과서 516일 : 끝나지 않은 역사전쟁(디지털)","15:10,  푸른노을(디지털),  7,000원","16:50,  아들에게 가는 길(디지털)","18:40,  올드마린보이(디지털)","20:20,  저수지 게임(디지털)",,,,,126
2017-12-01,01관,"11:30,  푸른노을(디지털)","13:20,  러빙 빈센트(디지털),  7,000원","15:10,  아들에게 가는 길(디지털)","17:00,  국정교과서 516일 : 끝나지 않은 역사전쟁(디지털),  7,000원","18:50,  저수지 게임(디지털),  7,000원","20:40,  올드마린보이(디지털)",,,,,126
2017-12-02,01관,"11:30,  조용한 열정(디지털),  7,000원","13:50,  우리는 같은 꿈을 꾼다(디지털),  7,000원","16:00,  그들이 진심으로 엮을 때(디지털),  7,000원","18:20,  러빙 빈센트(디지털),  7,000원","20:10,  시크릿 레터(디지털),  7,000원",,,,,,126
2017-12-03,01관,"11:30,  시크릿 레터(디지털),  7,000원","13:50,  그들이 진심으로 엮을 때(디지털),  7,000원","16:10,  러빙 빈센트(디지털),  7,000원","18:00,  조용한 열정(디지털),  7,000원","20:20,  우리는 같은 꿈을 꾼다(디지털),  7,000원",,,,,,126
2017-12-04,01관,"12:20,  국정교과서 516일 : 끝나지 않은 역사전쟁(디지털)","14:10,  아들에게 가는 길(디지털),  7,000원","16:00,  푸른노을(디지털),  7,000원","17:40,  올드마린보이(디지털),  7,000원",,,,,,,126
2017-12-05,01관,"11:30,  우리는 같은 꿈을 꾼다(디지털),  7,000원","13:40,  러빙 빈센트(디지털),  7,000원","15:30,  조용한 열정(디지털),  7,000원","17:50,  시크릿 레터(디지털),  7,000원","20:10,  러브, 어게인(디지털),  7,000원",,,,,,126
2017-12-06,01관,"11:30,  시크릿 레터(디지털),  7,000원","13:50,  조용한 열정(디지털),  7,000원","16:10,  우리는 같은 꿈을 꾼다(디지털),  7,000원","18:20,  러빙 빈센트(디지털),  7,000원","20:10,  나는 아들을 사랑하지 않는다(디지털),  7,000원",,,,,,126
2017-12-07,01관,"11:30,  시크릿 레터(디지털),  7,000원","13:50,  러빙 빈센트(디지털),  7,000원","15:40,  우리는 같은 꿈을 꾼다(디지털),  7,000원","17:50,  브레인 온 파이어(디지털),  7,000원","19:30,  러브, 어게인(디지털),  7,000원",,,,,,126
