상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,9회,10회,11회,12회,좌석수
2018-08-21,02관,"10:00,  목격자(디지털),  6,000원","12:10,  몬스터 호텔 3(디지털더빙),  6,000원","14:05,  신과함께-인과 연(디지털),  6,000원","17:00,  메가로돈(디지털),  6,000원","19:10,  목격자(디지털),  6,000원","21:20,  공작(디지털),  6,000원",,,,,,,44
2018-08-22,01관,"09:40,  너의 결혼식(디지털),  6,000원","11:45,  목격자(디지털),  6,000원","13:50,  너의 결혼식(디지털),  6,000원","15:55,  극장판 도라에몽: 진구의 보물섬(디지털더빙),  5,000원","17:55,  메가로돈(디지털),  6,000원","20:05,  너의 결혼식(디지털),  6,000원","22:10,  목격자(디지털),  6,000원",,,,,,54
2018-08-22,02관,"09:50,  공작(디지털),  6,000원","12:25,  메가로돈(디지털)","14:35,  맘마미아!2(디지털),  6,000원","16:45,  신과함께-인과 연(디지털),  6,000원","19:25,  공작(디지털),  6,000원","22:05,  너의 결혼식(디지털),  6,000원",,,,,,,44
2018-08-23,01관,"09:40,  너의 결혼식(디지털),  6,000원","11:45,  목격자(디지털),  6,000원","13:50,  너의 결혼식(디지털),  6,000원","15:55,  극장판 도라에몽: 진구의 보물섬(디지털더빙)","17:55,  메가로돈(디지털),  6,000원","20:05,  너의 결혼식(디지털),  6,000원","22:10,  목격자(디지털)",,,,,,54
2018-08-23,02관,"09:50,  맘마미아!2(디지털),  6,000원","12:05,  위스키 밴디트(디지털),  6,000원","14:30,  공작(디지털),  6,000원","17:05,  신과함께-인과 연(디지털),  6,000원","19:40,  위스키 밴디트(디지털),  6,000원","22:05,  너의 결혼식(디지털),  6,000원",,,,,,,44
2018-08-24,01관,"09:40,  극장판 도라에몽: 진구의 보물섬(디지털더빙)","11:40,  너의 결혼식(디지털),  6,000원","13:45,  목격자(디지털),  6,000원","15:50,  너의 결혼식(디지털),  6,000원","17:55,  메가로돈(디지털),  6,000원","20:05,  너의 결혼식(디지털),  6,000원","22:10,  목격자(디지털),  6,000원",,,,,,54
2018-08-24,02관,"09:50,  공작(디지털)","12:25,  신과함께-인과 연(디지털),  6,000원","15:05,  위스키 밴디트(디지털)","17:30,  맘마미아!2(디지털),  6,000원","19:40,  위스키 밴디트(디지털),  6,000원","22:05,  너의 결혼식(디지털),  6,000원",,,,,,,44
2018-08-25,01관,"09:40,  극장판 도라에몽: 진구의 보물섬(디지털더빙),  6,000원","11:40,  너의 결혼식(디지털),  6,000원","13:45,  목격자(디지털),  6,000원","15:50,  너의 결혼식(디지털),  6,000원","17:55,  메가로돈(디지털),  6,000원","20:05,  너의 결혼식(디지털),  6,000원","22:10,  목격자(디지털),  6,000원",,,,,,54
2018-08-25,02관,"09:50,  공작(디지털),  6,000원","12:25,  신과함께-인과 연(디지털),  6,000원","15:05,  위스키 밴디트(디지털),  6,000원","17:30,  맘마미아!2(디지털),  6,000원","19:40,  위스키 밴디트(디지털),  6,000원","22:05,  너의 결혼식(디지털),  6,000원",,,,,,,44
2018-08-26,01관,"10:00,  극장판 도라에몽: 진구의 보물섬(디지털더빙),  6,000원","12:15,  위스키 밴디트(디지털),  6,000원","14:50,  맘마미아!2(디지털),  6,000원","17:05,  메가로돈(디지털),  6,000원","19:20,  너의 결혼식(디지털),  6,000원","21:30,  위스키 밴디트(디지털)",,,,,,,54
2018-08-26,02관,"10:00,  너의 결혼식(디지털),  6,000원","12:15,  목격자(디지털),  6,000원","14:30,  너의 결혼식(디지털),  6,000원","16:40,  공작(디지털),  6,000원","19:30,  목격자(디지털),  6,000원","21:40,  너의 결혼식(디지털),  6,000원",,,,,,,44
2018-08-27,01관,"10:00,  극장판 도라에몽: 진구의 보물섬(디지털더빙)","12:15,  위스키 밴디트(디지털),  6,000원","14:50,  맘마미아!2(디지털),  6,000원","17:05,  메가로돈(디지털),  6,000원","19:20,  너의 결혼식(디지털),  6,000원","21:30,  위스키 밴디트(디지털),  6,000원",,,,,,,54
2018-08-27,02관,"10:00,  너의 결혼식(디지털),  6,000원","12:15,  목격자(디지털),  6,000원","14:30,  너의 결혼식(디지털),  6,000원","16:40,  공작(디지털),  6,000원","19:30,  목격자(디지털),  6,000원","21:40,  너의 결혼식(디지털),  6,000원",,,,,,,44
2018-08-28,01관,"10:00,  극장판 도라에몽: 진구의 보물섬(디지털더빙)","12:15,  위스키 밴디트(디지털)","14:50,  맘마미아!2(디지털),  6,000원","17:05,  메가로돈(디지털),  6,000원","19:20,  너의 결혼식(디지털),  6,000원","21:30,  위스키 밴디트(디지털),  6,000원",,,,,,,54
2018-08-28,02관,"10:00,  너의 결혼식(디지털)","12:15,  목격자(디지털)","14:30,  너의 결혼식(디지털),  6,000원","16:40,  공작(디지털),  6,000원","19:30,  목격자(디지털),  6,000원","21:40,  너의 결혼식(디지털),  6,000원",,,,,,,44
2018-08-29,01관,"10:10,  상류사회(디지털),  5,000원","12:40,  너의 결혼식(디지털),  5,000원","14:50,  상류사회(디지털),  5,000원","17:10,  목격자(디지털),  5,000원","19:20,  상류사회(디지털),  5,000원","21:40,  너의 결혼식(디지털),  5,000원",,,,,,,54
2018-08-29,02관,"09:40,  서치(디지털)","11:35,  위스키 밴디트(디지털),  5,000원","14:00,  서치(디지털),  5,000원","16:00,  탑건(디지털)","18:05,  트라이앵글(디지털)","20:00,  서치(디지털)","21:55,  트라이앵글(디지털),  5,000원",,,,,,44
2018-08-30,01관,"10:10,  상류사회(디지털),  6,000원","12:40,  너의 결혼식(디지털),  6,000원","14:50,  상류사회(디지털),  6,000원","17:10,  목격자(디지털),  6,000원","19:20,  상류사회(디지털),  6,000원","21:40,  너의 결혼식(디지털),  6,000원",,,,,,,54
2018-08-30,02관,"10:00,  피쉬 프렌즈: 알록이의 신기한 모험(디지털더빙)","11:35,  위스키 밴디트(디지털)","14:00,  서치(디지털),  6,000원","16:00,  탑건(디지털),  6,000원","18:05,  트라이앵글(디지털),  6,000원","20:00,  서치(디지털),  6,000원","21:55,  트라이앵글(디지털),  6,000원",,,,,,44
2018-08-31,01관,"10:10,  상류사회(디지털),  6,000원","12:40,  너의 결혼식(디지털),  6,000원","14:50,  상류사회(디지털),  6,000원","17:10,  목격자(디지털),  6,000원","19:20,  상류사회(디지털),  6,000원","21:40,  너의 결혼식(디지털),  6,000원",,,,,,,54
2018-08-31,02관,"10:00,  피쉬 프렌즈: 알록이의 신기한 모험(디지털더빙)","11:35,  목격자(디지털),  6,000원","14:00,  서치(디지털),  6,000원","16:00,  탑건(디지털)","18:05,  트라이앵글(디지털)","20:00,  서치(디지털),  6,000원","21:55,  트라이앵글(디지털),  6,000원",,,,,,44
2018-09-01,01관,"10:10,  상류사회(디지털),  6,000원","12:40,  너의 결혼식(디지털),  6,000원","14:50,  상류사회(디지털),  6,000원","17:10,  목격자(디지털),  6,000원","19:20,  상류사회(디지털),  6,000원","21:40,  너의 결혼식(디지털),  6,000원",,,,,,,54
2018-09-01,02관,"10:00,  피쉬 프렌즈: 알록이의 신기한 모험(디지털더빙),  6,000원","11:35,  목격자(디지털),  5,000원","14:00,  서치(디지털),  6,000원","16:00,  탑건(디지털),  6,000원","18:05,  트라이앵글(디지털)","20:00,  서치(디지털),  6,000원","21:55,  트라이앵글(디지털),  6,000원",,,,,,44
2018-09-02,01관,"10:10,  상류사회(디지털),  6,000원","12:40,  너의 결혼식(디지털),  6,000원","14:50,  상류사회(디지털),  6,000원","17:10,  목격자(디지털),  6,000원","19:20,  상류사회(디지털),  6,000원","21:40,  너의 결혼식(디지털),  6,000원",,,,,,,54
2018-09-02,02관,"10:00,  피쉬 프렌즈: 알록이의 신기한 모험(디지털더빙),  6,000원","11:35,  목격자(디지털),  6,000원","14:00,  서치(디지털),  6,000원","16:00,  탑건(디지털),  6,000원","18:05,  트라이앵글(디지털),  6,000원","20:00,  서치(디지털),  6,000원","21:55,  트라이앵글(디지털)",,,,,,44
2018-09-03,01관,"10:10,  상류사회(디지털)","12:40,  너의 결혼식(디지털),  6,000원","14:50,  상류사회(디지털),  6,000원","17:10,  목격자(디지털),  6,000원","19:20,  상류사회(디지털),  6,000원","21:40,  너의 결혼식(디지털),  6,000원",,,,,,,54
2018-09-03,02관,"10:00,  피쉬 프렌즈: 알록이의 신기한 모험(디지털더빙)","11:35,  위스키 밴디트(디지털),  6,000원","14:00,  서치(디지털),  6,000원","16:00,  탑건(디지털),  6,000원","18:05,  트라이앵글(디지털)","20:00,  서치(디지털),  6,000원","21:55,  트라이앵글(디지털)",,,,,,44
2018-09-04,01관,"10:10,  상류사회(디지털),  6,000원","12:40,  너의 결혼식(디지털),  6,000원","14:50,  상류사회(디지털),  6,000원","17:10,  목격자(디지털),  6,000원","19:20,  상류사회(디지털),  6,000원","21:40,  너의 결혼식(디지털),  6,000원",,,,,,,54
2018-09-04,02관,"10:00,  피쉬 프렌즈: 알록이의 신기한 모험(디지털더빙)","11:35,  위스키 밴디트(디지털),  6,000원","14:00,  서치(디지털),  6,000원","16:00,  탑건(디지털),  6,000원","18:05,  트라이앵글(디지털)","20:00,  서치(디지털),  6,000원","21:55,  트라이앵글(디지털)",,,,,,44
2018-09-05,01관,"10:10,  너의 결혼식(디지털),  6,000원","12:20,  상류사회(디지털),  6,000원","14:40,  너의 결혼식(디지털),  6,000원","17:00,  상류사회(디지털),  6,000원","19:25,  너의 결혼식(디지털),  6,000원","21:35,  상류사회(디지털),  6,000원",,,,,,,54
2018-09-05,02관,"10:00,  피쉬 프렌즈: 알록이의 신기한 모험(디지털더빙)","11:25,  위스키 밴디트(디지털)","13:50,  탑건(디지털),  6,000원","15:55,  서치(디지털),  6,000원","17:50,  목격자(디지털),  6,000원","19:55,  서치(디지털),  6,000원","21:50,  목격자(디지털),  6,000원",,,,,,44
2018-09-06,01관,"10:10,  목격자(디지털),  6,000원","12:20,  상류사회(디지털),  6,000원","14:40,  너의 결혼식(디지털),  6,000원","16:50,  몰리스 게임(디지털),  5,000원","19:25,  너의 결혼식(디지털),  6,000원","21:35,  상류사회(디지털)",,,,,,,54
2018-09-06,02관,"10:00,  피쉬 프렌즈: 알록이의 신기한 모험(디지털더빙)","11:25,  서치(디지털)","13:25,  어드리프트:우리가 함께한 바다(디지털),  6,000원","15:35,  목격자(디지털),  6,000원","17:40,  어드리프트:우리가 함께한 바다(디지털),  6,000원","19:35,  몰리스 게임(디지털),  6,000원","22:10,  서치(디지털),  6,000원",,,,,,44
2018-09-07,01관,"10:10,  목격자(디지털)","12:20,  상류사회(디지털),  6,000원","14:40,  너의 결혼식(디지털),  5,000원","16:50,  몰리스 게임(디지털)","19:25,  너의 결혼식(디지털)","21:35,  상류사회(디지털),  6,000원",,,,,,,54
2018-09-07,02관,"10:00,  피쉬 프렌즈: 알록이의 신기한 모험(디지털더빙)","11:25,  서치(디지털),  6,000원","13:25,  탑건(디지털),  6,000원","15:35,  목격자(디지털),  6,000원","17:40,  어드리프트:우리가 함께한 바다(디지털)","19:35,  몰리스 게임(디지털),  6,000원","22:10,  서치(디지털),  6,000원",,,,,,44
2018-09-08,01관,"10:10,  목격자(디지털),  6,000원","12:20,  상류사회(디지털)","14:40,  너의 결혼식(디지털),  6,000원","16:50,  몰리스 게임(디지털),  6,000원","19:25,  너의 결혼식(디지털),  6,000원","21:35,  상류사회(디지털),  6,000원",,,,,,,54
2018-09-08,02관,"10:00,  피쉬 프렌즈: 알록이의 신기한 모험(디지털더빙),  6,000원","11:25,  서치(디지털),  6,000원","13:25,  어드리프트:우리가 함께한 바다(디지털),  6,000원","15:35,  목격자(디지털),  6,000원","17:40,  어드리프트:우리가 함께한 바다(디지털)","19:35,  몰리스 게임(디지털)","22:10,  서치(디지털),  6,000원",,,,,,44
2018-09-09,01관,"10:10,  목격자(디지털)","12:20,  상류사회(디지털),  6,000원","14:40,  너의 결혼식(디지털),  6,000원","16:50,  몰리스 게임(디지털),  6,000원","19:25,  너의 결혼식(디지털),  6,000원","21:35,  상류사회(디지털),  6,000원",,,,,,,54
2018-09-09,02관,"10:00,  피쉬 프렌즈: 알록이의 신기한 모험(디지털더빙),  6,000원","11:25,  서치(디지털),  6,000원","13:25,  어드리프트:우리가 함께한 바다(디지털),  6,000원","15:35,  목격자(디지털),  6,000원","17:40,  어드리프트:우리가 함께한 바다(디지털),  6,000원","19:35,  몰리스 게임(디지털),  6,000원","22:10,  서치(디지털),  6,000원",,,,,,44
2018-09-10,01관,"10:10,  목격자(디지털)","12:20,  상류사회(디지털),  6,000원","14:40,  너의 결혼식(디지털),  6,000원","16:50,  몰리스 게임(디지털)","19:25,  너의 결혼식(디지털),  6,000원","21:35,  상류사회(디지털),  6,000원",,,,,,,54
2018-09-10,02관,"10:00,  피쉬 프렌즈: 알록이의 신기한 모험(디지털더빙)","11:25,  서치(디지털),  6,000원","13:25,  탑건(디지털),  6,000원","15:35,  어드리프트:우리가 함께한 바다(디지털)","17:30,  서치(디지털),  6,000원","19:35,  몰리스 게임(디지털),  6,000원","22:10,  어드리프트:우리가 함께한 바다(디지털),  5,000원",,,,,,44
2018-09-11,01관,"10:10,  목격자(디지털),  6,000원","12:20,  상류사회(디지털)","14:40,  너의 결혼식(디지털),  6,000원","16:50,  몰리스 게임(디지털)","19:25,  너의 결혼식(디지털),  6,000원","21:35,  상류사회(디지털),  6,000원",,,,,,,54
2018-09-11,02관,"10:00,  피쉬 프렌즈: 알록이의 신기한 모험(디지털더빙)","11:25,  서치(디지털)","13:25,  탑건(디지털)","15:35,  어드리프트:우리가 함께한 바다(디지털)","17:30,  서치(디지털),  6,000원","19:35,  몰리스 게임(디지털)","22:10,  어드리프트:우리가 함께한 바다(디지털),  6,000원",,,,,,44
2018-09-12,01관,"10:00,  물괴(디지털)","12:00,  물괴(디지털),  6,000원","14:00,  물괴(디지털),  6,000원","16:00,  너의 결혼식(디지털),  6,000원","18:05,  물괴(디지털),  6,000원","20:05,  물괴(디지털),  6,000원","22:05,  물괴(디지털),  6,000원",,,,,,54
2018-09-12,02관,"10:00,  어드리프트:우리가 함께한 바다(디지털),  6,000원","11:55,  몰리스 게임(디지털)","14:30,  더 프레데터(디지털),  6,000원","16:40,  몰리스 게임(디지털),  5,000원","19:30,  더 프레데터(디지털),  6,000원","21:40,  더 게스트(디지털),  6,000원",,,,,,,44
2018-09-13,01관,"10:00,  물괴(디지털),  6,000원","12:00,  물괴(디지털),  6,000원","14:00,  물괴(디지털),  6,000원","16:00,  너의 결혼식(디지털)","18:05,  물괴(디지털),  6,000원","20:05,  물괴(디지털),  6,000원","22:05,  물괴(디지털),  6,000원",,,,,,54
2018-09-13,02관,"09:50,  더 프레데터(디지털)","11:55,  몰리스 게임(디지털)","14:30,  서치(디지털)","16:30,  어드리프트:우리가 함께한 바다(디지털)","18:25,  더 게스트(디지털),  6,000원","20:10,  더 프레데터(디지털),  6,000원","22:15,  서치(디지털),  6,000원",,,,,,44
2018-09-14,01관,"10:00,  물괴(디지털)","12:00,  물괴(디지털),  6,000원","14:00,  물괴(디지털),  6,000원","16:00,  너의 결혼식(디지털),  6,000원","18:05,  물괴(디지털),  6,000원","20:05,  물괴(디지털),  6,000원","22:05,  물괴(디지털),  6,000원",,,,,,54
2018-09-14,02관,"09:50,  더 프레데터(디지털),  6,000원","11:55,  몰리스 게임(디지털)","14:30,  서치(디지털)","16:30,  어드리프트:우리가 함께한 바다(디지털)","18:25,  더 게스트(디지털),  6,000원","20:10,  더 프레데터(디지털),  6,000원","22:15,  서치(디지털),  6,000원",,,,,,44
2018-09-15,01관,"10:00,  물괴(디지털),  6,000원","12:00,  물괴(디지털),  6,000원","14:00,  물괴(디지털),  6,000원","16:00,  너의 결혼식(디지털),  6,000원","18:05,  물괴(디지털),  6,000원","20:05,  물괴(디지털),  6,000원","22:05,  물괴(디지털),  6,000원",,,,,,54
2018-09-15,02관,"09:50,  더 프레데터(디지털)","11:55,  몰리스 게임(디지털)","14:30,  서치(디지털),  6,000원","16:30,  어드리프트:우리가 함께한 바다(디지털),  6,000원","18:25,  더 게스트(디지털),  6,000원","20:10,  더 프레데터(디지털),  6,000원","22:15,  서치(디지털),  6,000원",,,,,,44
