상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,좌석수
2016-09-25,01관,"10:30,  굿 윌 헌팅(디지털),  10,000원","12:50,  포레스트 검프(디지털),  9,000원","15:30,  최악의 하루(디지털),  10,000원","17:20,  우리도 사랑일까(디지털),  10,000원","19:30,  다음 침공은 어디?(디지털),  10,000원",,,,30
2016-09-26,01관,"10:30,  다음 침공은 어디?(디지털),  9,000원","12:50,  벤허(디지털)","16:50,  한강블루스(디지털)","18:30,  우리도 사랑일까(디지털),  8,000원",,,,,30
2016-09-27,01관,"10:30,  한강블루스(디지털)","12:10,  우리도 사랑일까(디지털)","14:20,  포레스트 검프(디지털)","17:00,  다음 침공은 어디?(디지털),  9,000원","19:20,  우리도 사랑일까(디지털),  8,000원",,,,30
2016-09-28,01관,"11:30,  한강블루스(디지털)","13:10,  최악의 하루(디지털)","17:50,  최악의 하루(디지털)","19:40,  한강블루스(디지털)","15:30,  트루스(디지털),  9,000원",,,,30
2016-09-29,01관,"10:30,  우리도 사랑일까(디지털),  9,000원","12:40,  할머니의 먼 집(디지털)","14:30,  립반윙클의 신부(디지털),  9,000원","16:50,  포레스트 검프(디지털),  9,000원","19:30,  다가오는 것들(디지털),  9,000원",,,,30
2016-09-30,01관,"10:30,  다가오는 것들(디지털),  9,000원","12:30,  한강블루스(디지털),  9,000원","14:10,  다음 침공은 어디?(디지털),  9,000원","16:30,  할머니의 먼 집(디지털),  8,000원","18:30,  립반윙클의 신부(디지털),  9,000원",,,,30
2016-10-01,01관,"10:30,  립반윙클의 신부(디지털),  9,000원","12:50,  할머니의 먼 집(디지털),  9,000원","14:40,  다가오는 것들(디지털),  10,000원","16:40,  다음 침공은 어디?(디지털),  10,000원","19:00,  우리도 사랑일까(디지털),  10,000원",,,,30
2016-10-02,01관,"10:30,  할머니의 먼 집(디지털)","12:20,  다가오는 것들(디지털),  10,000원","14:20,  우리도 사랑일까(디지털),  9,000원","16:30,  최악의 하루(디지털),  10,000원","18:30,  립반윙클의 신부(디지털),  10,000원",,,,30
2016-10-03,01관,"10:30,  다음 침공은 어디?(디지털),  10,000원","12:50,  우리도 사랑일까(디지털),  10,000원","15:00,  한강블루스(디지털),  9,000원","16:40,  립반윙클의 신부(디지털),  10,000원","19:00,  다가오는 것들(디지털),  10,000원",,,,30
2016-10-04,01관,"10:30,  다가오는 것들(디지털),  9,000원","12:30,  할머니의 먼 집(디지털),  8,000원","14:20,  벤허(디지털),  9,000원","18:20,  립반윙클의 신부(디지털)",,,,,30
2016-10-05,01관,"10:30,  한강블루스(디지털)","12:10,  할머니의 먼 집(디지털),  9,000원","14:00,  최악의 하루(디지털),  9,000원","15:50,  한강블루스(디지털),  8,000원","17:30,  최악의 하루(디지털),  9,000원","19:30,  할머니의 먼 집(디지털),  9,000원",,,30
