상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,좌석수
2015-05-16,03관,"10:10,  위험한 상견례 2(디지털)","14:10,  위험한 상견례 2(디지털)","18:10,  위험한 상견례 2(디지털),  8,000원",,,,"22:15,  연애의 맛(디지털)",,91
2015-05-17,01관,"06:00,  스물(디지털),  5,000원","12:00,  악의 연대기(디지털),  8,000원","14:00,  악의 연대기(디지털),  8,000원","15:55,  악의 연대기(디지털),  8,000원","17:50,  악의 연대기(디지털),  8,000원",,,,117
2015-05-17,02관,"10:00,  어벤져스: 에이지 오브 울트론(디지털),  6,000원","12:35,  어벤져스: 에이지 오브 울트론(디지털),  8,000원","15:10,  어벤져스: 에이지 오브 울트론(디지털),  8,000원","17:45,  어벤져스: 에이지 오브 울트론(디지털),  8,000원",,,,,117
2015-05-17,03관,"10:10,  위험한 상견례 2(디지털),  6,000원","14:10,  위험한 상견례 2(디지털),  8,000원","18:10,  위험한 상견례 2(디지털),  8,000원",,,,,,91
2015-05-18,01관,"06:00,  스물(디지털),  5,000원","12:00,  악의 연대기(디지털),  8,000원","14:00,  악의 연대기(디지털),  5,000원","15:55,  악의 연대기(디지털),  8,000원","17:50,  악의 연대기(디지털)",,,,117
2015-05-18,02관,"10:00,  어벤져스: 에이지 오브 울트론(디지털),  6,000원","12:35,  어벤져스: 에이지 오브 울트론(디지털),  8,000원","15:10,  어벤져스: 에이지 오브 울트론(디지털),  8,000원","17:45,  어벤져스: 에이지 오브 울트론(디지털),  8,000원",,,,,117
2015-05-18,03관,"10:10,  위험한 상견례 2(디지털)","14:10,  위험한 상견례 2(디지털),  8,000원","18:10,  위험한 상견례 2(디지털)",,,,,,91
2015-05-19,01관,"06:00,  스물(디지털),  5,000원","12:00,  악의 연대기(디지털),  8,000원","14:00,  악의 연대기(디지털)","15:55,  악의 연대기(디지털),  8,000원","17:50,  악의 연대기(디지털),  8,000원",,,,117
2015-05-19,02관,"10:00,  어벤져스: 에이지 오브 울트론(디지털),  6,000원","12:35,  어벤져스: 에이지 오브 울트론(디지털)","15:10,  어벤져스: 에이지 오브 울트론(디지털),  5,000원","17:45,  어벤져스: 에이지 오브 울트론(디지털),  8,000원",,,,,117
2015-05-19,03관,"10:10,  위험한 상견례 2(디지털)","14:10,  위험한 상견례 2(디지털)","18:10,  위험한 상견례 2(디지털)",,,,,,91
2015-05-20,01관,"10:05,  악의 연대기(디지털),  6,000원","12:00,  악의 연대기(디지털),  8,000원","14:00,  악의 연대기(디지털),  8,000원","15:55,  악의 연대기(디지털),  8,000원","17:50,  악의 연대기(디지털),  8,000원",,,,117
2015-05-20,02관,"10:00,  어벤져스: 에이지 오브 울트론(디지털)","12:35,  어벤져스: 에이지 오브 울트론(디지털)","15:10,  어벤져스: 에이지 오브 울트론(디지털),  8,000원","17:45,  어벤져스: 에이지 오브 울트론(디지털)",,,,,117
2015-05-20,03관,"10:10,  위험한 상견례 2(디지털)","14:10,  위험한 상견례 2(디지털)","18:10,  위험한 상견례 2(디지털)",,,,,,91
2015-05-21,01관,"05:00,  명량: 회오리 바다를 향하여(디지털),  5,000원","14:45,  간신(디지털)","17:15,  간신(디지털)","20:10,  간신(디지털),  8,000원",,,,,117
2015-05-21,02관,"10:30,  홈(디지털더빙)","14:50,  어벤져스: 에이지 오브 울트론(디지털)","17:25,  어벤져스: 에이지 오브 울트론(디지털),  8,000원","20:00,  어벤져스: 에이지 오브 울트론(디지털),  8,000원",,,,,117
2015-05-21,03관,"05:00,  아스테릭스: 신들의 전당(디지털),  5,000원","14:20,  악의 연대기(디지털),  8,000원","18:10,  악의 연대기(디지털),  8,000원","20:15,  악의 연대기(디지털),  8,000원",,,,,91
2015-05-22,01관,"05:00,  명량: 회오리 바다를 향하여(디지털),  5,000원","14:45,  간신(디지털),  8,000원","17:15,  간신(디지털),  8,000원","20:10,  간신(디지털),  5,000원",,,,,117
2015-05-22,02관,"10:30,  홈(디지털더빙)","14:50,  어벤져스: 에이지 오브 울트론(디지털),  8,000원","17:25,  어벤져스: 에이지 오브 울트론(디지털),  8,000원","20:00,  어벤져스: 에이지 오브 울트론(디지털),  8,000원",,,,,117
