상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,9회,10회,11회,12회,13회,14회,좌석수
2017-04-23,02관,"09:00,  아빠는 딸(디지털),  7,000원","11:15,  꿀벌 하치의 대모험(디지털더빙),  8,000원","13:10,  미녀와 야수(디지털더빙),  11,000원","15:40,  분노의 질주: 더 익스트림(디지털),  11,000원","18:20,  분노의 질주: 더 익스트림(디지털),  11,000원","21:00,  아빠는 딸(디지털),  11,000원","23:15,  파워레인져스: 더 비기닝(디지털),  9,000원",,,,,,,,86
2017-04-24,01관,"09:50,  분노의 질주: 더 익스트림(디지털),  6,000원","12:30,  분노의 질주: 더 익스트림(디지털),  8,000원","15:10,  분노의 질주: 더 익스트림(디지털),  9,000원","17:50,  분노의 질주: 더 익스트림(디지털),  9,000원","20:30,  분노의 질주: 더 익스트림(디지털),  9,000원","23:10,  분노의 질주: 더 익스트림(디지털),  8,000원",,,,,,,,,86
2017-04-24,02관,"10:30,  아빠는 딸(디지털),  6,000원","12:45,  꿀벌 하치의 대모험(디지털더빙)","14:40,  아빠는 딸(디지털),  9,000원","16:55,  파워레인져스: 더 비기닝(디지털),  9,000원","19:20,  분노의 질주: 더 익스트림(디지털),  8,000원","22:00,  아빠는 딸(디지털),  9,000원",,,,,,,,,86
2017-04-25,01관,"08:50,  분노의 질주: 더 익스트림(디지털)","11:30,  분노의 질주: 더 익스트림(디지털),  8,000원","14:10,  분노의 질주: 더 익스트림(디지털),  9,000원","16:50,  분노의 질주: 더 익스트림(디지털),  9,000원","19:30,  분노의 질주: 더 익스트림(디지털),  8,000원","22:10,  분노의 질주: 더 익스트림(디지털),  9,000원",,,,,,,,,86
2017-04-25,02관,"09:00,  아빠는 딸(디지털),  6,000원","11:15,  아빠는 딸(디지털),  8,000원","13:30,  파워레인져스: 더 비기닝(디지털)","16:00,  꿀벌 하치의 대모험(디지털더빙),  6,000원","18:00,  분노의 질주: 더 익스트림(디지털)","20:45,  아빠는 딸(디지털),  9,000원",,,,,,,,,86
2017-04-26,01관,"10:00,  특별시민(디지털),  6,000원","12:35,  임금님의 사건수첩(디지털),  8,000원","14:55,  특별시민(디지털),  9,000원","17:30,  특별시민(디지털),  5,000원","20:05,  특별시민(디지털),  5,000원","22:40,  특별시민(디지털),  9,000원",,,,,,,,,86
2017-04-26,02관,"08:30,  분노의 질주: 더 익스트림(디지털)","11:10,  분노의 질주: 더 익스트림(디지털),  8,000원","13:50,  임금님의 사건수첩(디지털),  8,000원","16:05,  임금님의 사건수첩(디지털),  6,500원","18:20,  분노의 질주: 더 익스트림(디지털),  5,000원","21:00,  임금님의 사건수첩(디지털),  5,000원","23:15,  분노의 질주: 더 익스트림(디지털),  8,000원",,,,,,,,86
2017-04-27,01관,"09:50,  특별시민(디지털),  6,000원","12:25,  임금님의 사건수첩(디지털),  8,000원","14:45,  특별시민(디지털),  9,000원","17:20,  특별시민(디지털),  9,000원","19:55,  특별시민(디지털),  9,000원","22:30,  특별시민(디지털),  9,000원",,,,,,,,,86
2017-04-27,02관,"08:50,  분노의 질주: 더 익스트림(디지털),  6,000원","11:30,  분노의 질주: 더 익스트림(디지털),  6,000원","14:10,  임금님의 사건수첩(디지털),  9,000원","16:25,  임금님의 사건수첩(디지털),  6,000원","18:40,  임금님의 사건수첩(디지털),  9,000원","20:55,  분노의 질주: 더 익스트림(디지털),  9,000원",,,,,,,,,86
2017-04-28,01관,"08:50,  특별시민(디지털),  7,000원","11:25,  임금님의 사건수첩(디지털),  7,500원","13:45,  특별시민(디지털),  11,000원","16:20,  임금님의 사건수첩(디지털),  11,000원","18:40,  특별시민(디지털),  11,000원","21:15,  특별시민(디지털),  11,000원","23:50,  특별시민(디지털),  9,000원",,,,,,,,86
2017-04-28,02관,"08:20,  분노의 질주: 더 익스트림(디지털)","11:00,  스머프: 비밀의 숲(디지털더빙),  7,000원","12:50,  분노의 질주: 더 익스트림(디지털),  10,000원","15:30,  분노의 질주: 더 익스트림(디지털),  11,000원","18:10,  임금님의 사건수첩(디지털),  11,000원","20:25,  임금님의 사건수첩(디지털),  11,000원","22:40,  분노의 질주: 더 익스트림(디지털),  11,000원",,,,,,,,86
2017-04-29,01관,"08:20,  임금님의 사건수첩(디지털),  7,000원","10:40,  특별시민(디지털),  7,000원","13:15,  임금님의 사건수첩(디지털),  11,000원","15:35,  특별시민(디지털),  11,000원","18:10,  특별시민(디지털),  11,000원","20:45,  특별시민(디지털),  11,000원","23:20,  특별시민(디지털),  9,000원",,,,,,,,86
2017-04-29,02관,"08:20,  분노의 질주: 더 익스트림(디지털),  7,000원","11:00,  스머프: 비밀의 숲(디지털더빙),  7,000원","12:50,  스머프: 비밀의 숲(디지털더빙),  10,000원","14:40,  스머프: 비밀의 숲(디지털더빙),  11,000원","16:30,  임금님의 사건수첩(디지털),  11,000원","18:45,  분노의 질주: 더 익스트림(디지털),  11,000원","21:35,  임금님의 사건수첩(디지털),  11,000원","23:50,  분노의 질주: 더 익스트림(디지털),  9,000원",,,,,,,86
2017-04-30,01관,"08:20,  임금님의 사건수첩(디지털),  7,000원","10:40,  특별시민(디지털),  7,000원","13:15,  임금님의 사건수첩(디지털),  11,000원","15:35,  특별시민(디지털),  11,000원","18:10,  특별시민(디지털),  11,000원","20:45,  특별시민(디지털),  11,000원","23:20,  특별시민(디지털),  9,000원",,,,,,,,86
2017-04-30,02관,"08:20,  분노의 질주: 더 익스트림(디지털),  7,000원","11:00,  스머프: 비밀의 숲(디지털더빙),  7,000원","12:50,  스머프: 비밀의 숲(디지털더빙),  9,000원","14:40,  스머프: 비밀의 숲(디지털더빙),  11,000원","16:30,  임금님의 사건수첩(디지털),  11,000원","18:45,  분노의 질주: 더 익스트림(디지털),  11,000원","21:35,  임금님의 사건수첩(디지털),  11,000원","23:50,  분노의 질주: 더 익스트림(디지털),  9,000원",,,,,,,86
2017-05-01,01관,"08:20,  임금님의 사건수첩(디지털),  6,000원","10:40,  특별시민(디지털),  6,000원","13:15,  임금님의 사건수첩(디지털),  9,000원","15:35,  특별시민(디지털),  9,000원","18:10,  특별시민(디지털),  9,000원","20:45,  특별시민(디지털),  9,000원","23:20,  특별시민(디지털),  8,000원",,,,,,,,86
2017-05-01,02관,"08:20,  분노의 질주: 더 익스트림(디지털),  6,000원","11:00,  스머프: 비밀의 숲(디지털더빙),  6,000원","12:50,  스머프: 비밀의 숲(디지털더빙),  8,000원","14:40,  분노의 질주: 더 익스트림(디지털),  9,000원","17:20,  임금님의 사건수첩(디지털),  9,000원","19:35,  분노의 질주: 더 익스트림(디지털),  9,000원","22:15,  임금님의 사건수첩(디지털),  9,000원",,,,,,,,86
2017-05-02,01관,"09:10,  분노의 질주: 더 익스트림(디지털),  6,000원","11:50,  스머프: 비밀의 숲(디지털더빙),  8,000원","13:40,  분노의 질주: 더 익스트림(디지털),  9,000원","16:20,  스머프: 비밀의 숲(디지털더빙),  9,000원","18:10,  가디언즈 오브 갤럭시 VOL. 2(디지털),  9,000원","20:55,  가디언즈 오브 갤럭시 VOL. 2(디지털),  9,000원","23:40,  가디언즈 오브 갤럭시 VOL. 2(디지털),  8,000원",,,,,,,,86
2017-05-02,02관,"08:20,  특별시민(디지털),  6,000원","10:50,  임금님의 사건수첩(디지털),  6,000원","13:05,  특별시민(디지털),  9,000원","15:35,  임금님의 사건수첩(디지털),  9,000원","17:50,  특별시민(디지털),  9,000원","20:20,  임금님의 사건수첩(디지털),  9,000원","22:35,  특별시민(디지털),  9,000원",,,,,,,,86
2017-05-03,01관,"08:15,  가디언즈 오브 갤럭시 VOL. 2(디지털),  7,000원","11:00,  보스 베이비(디지털더빙),  7,000원","13:05,  보스 베이비(디지털더빙),  11,000원","15:10,  보스 베이비(디지털더빙),  11,000원","17:15,  가디언즈 오브 갤럭시 VOL. 2(디지털),  11,000원","20:00,  가디언즈 오브 갤럭시 VOL. 2(디지털),  11,000원","22:45,  가디언즈 오브 갤럭시 VOL. 2(디지털),  11,000원",,,,,,,,86
2017-05-03,02관,"09:20,  보안관(디지털),  7,000원","11:40,  가디언즈 오브 갤럭시 VOL. 2(디지털),  10,000원","14:25,  스머프: 비밀의 숲(디지털더빙),  11,000원","16:20,  보안관(디지털),  11,000원","18:40,  임금님의 사건수첩(디지털),  11,000원","21:00,  보안관(디지털),  11,000원","23:20,  특별시민(디지털),  9,000원",,,,,,,,86
2017-05-04,01관,"08:15,  가디언즈 오브 갤럭시 VOL. 2(디지털),  6,000원","11:00,  보스 베이비(디지털더빙),  6,000원","13:05,  스머프: 비밀의 숲(디지털더빙),  9,000원","15:00,  보스 베이비(디지털더빙),  9,000원","17:05,  가디언즈 오브 갤럭시 VOL. 2(디지털),  9,000원","19:50,  가디언즈 오브 갤럭시 VOL. 2(디지털),  9,000원","22:35,  가디언즈 오브 갤럭시 VOL. 2(디지털),  9,000원",,,,,,,,86
2017-05-04,02관,"09:00,  특별시민(디지털),  6,000원","11:35,  보안관(디지털),  8,000원","13:55,  가디언즈 오브 갤럭시 VOL. 2(디지털),  9,000원","16:40,  임금님의 사건수첩(디지털),  9,000원","19:00,  보안관(디지털),  9,000원","21:20,  임금님의 사건수첩(디지털),  9,000원","23:40,  가디언즈 오브 갤럭시 VOL. 2(디지털),  8,000원",,,,,,,,86
2017-05-05,01관,"07:50,  보안관(디지털),  7,000원","10:05,  보스 베이비(디지털더빙),  7,000원","12:10,  보스 베이비(디지털더빙),  10,000원","14:15,  보스 베이비(디지털더빙),  11,000원","16:20,  가디언즈 오브 갤럭시 VOL. 2(디지털),  11,000원","19:05,  가디언즈 오브 갤럭시 VOL. 2(디지털),  11,000원","21:50,  가디언즈 오브 갤럭시 VOL. 2(디지털),  11,000원","24:35,  보안관(디지털),  9,000원",,,,,,,86
2017-05-05,02관,"08:15,  가디언즈 오브 갤럭시 VOL. 2(디지털),  7,000원","11:00,  스머프: 비밀의 숲(디지털더빙),  7,000원","13:15,  보스 베이비(디지털더빙),  11,000원","15:40,  보안관(디지털),  6,000원","18:05,  임금님의 사건수첩(디지털),  11,000원","20:30,  보안관(디지털),  11,000원","23:00,  가디언즈 오브 갤럭시 VOL. 2(디지털),  9,000원",,,,,,,,86
2017-05-06,01관,"08:15,  가디언즈 오브 갤럭시 VOL. 2(디지털),  7,000원","11:00,  보스 베이비(디지털더빙),  7,000원","13:05,  보스 베이비(디지털더빙),  11,000원","15:10,  보스 베이비(디지털더빙),  11,000원","17:20,  가디언즈 오브 갤럭시 VOL. 2(디지털),  11,000원","20:10,  가디언즈 오브 갤럭시 VOL. 2(디지털),  11,000원","23:00,  가디언즈 오브 갤럭시 VOL. 2(디지털),  9,000원",,,,,,,,86
2017-05-06,02관,"07:50,  보안관(디지털),  7,000원","10:10,  스머프: 비밀의 숲(디지털더빙),  7,000원","12:05,  보스 베이비(디지털더빙),  10,000원","14:10,  보스 베이비(디지털더빙),  11,000원","16:20,  보안관(디지털),  11,000원","18:50,  보안관(디지털),  11,000원","21:10,  가디언즈 오브 갤럭시 VOL. 2(디지털),  11,000원","23:55,  보안관(디지털),  9,000원",,,,,,,86
2017-05-07,01관,"08:15,  가디언즈 오브 갤럭시 VOL. 2(디지털),  7,000원","11:00,  보스 베이비(디지털더빙),  7,000원","13:05,  보스 베이비(디지털더빙),  11,000원","15:10,  보스 베이비(디지털더빙),  11,000원","17:20,  가디언즈 오브 갤럭시 VOL. 2(디지털),  11,000원","20:10,  가디언즈 오브 갤럭시 VOL. 2(디지털),  11,000원","23:00,  가디언즈 오브 갤럭시 VOL. 2(디지털),  9,000원",,,,,,,,86
2017-05-07,02관,"07:50,  보안관(디지털),  6,000원","10:10,  스머프: 비밀의 숲(디지털더빙),  7,000원","12:05,  보스 베이비(디지털더빙),  10,000원","14:10,  보스 베이비(디지털더빙),  11,000원","16:20,  보안관(디지털),  11,000원","18:50,  보안관(디지털),  11,000원","21:15,  보안관(디지털),  11,000원","23:55,  보안관(디지털),  9,000원",,,,,,,86
2017-05-08,01관,"08:00,  보안관(디지털),  6,000원","10:20,  보스 베이비(디지털더빙),  6,000원","12:25,  보스 베이비(디지털더빙),  8,000원","14:30,  보스 베이비(디지털더빙),  9,000원","16:40,  보안관(디지털),  9,000원","19:05,  보안관(디지털),  9,000원","21:30,  보안관(디지털),  9,000원","23:50,  보안관(디지털),  8,000원",,,,,,,86
2017-05-08,02관,"08:15,  가디언즈 오브 갤럭시 VOL. 2(디지털),  6,000원","11:00,  스머프: 비밀의 숲(디지털더빙),  6,000원","12:55,  보안관(디지털),  8,000원","15:40,  보스 베이비(디지털더빙),  9,000원","17:45,  가디언즈 오브 갤럭시 VOL. 2(디지털),  9,000원","20:30,  가디언즈 오브 갤럭시 VOL. 2(디지털),  9,000원","23:15,  가디언즈 오브 갤럭시 VOL. 2(디지털),  8,000원",,,,,,,,86
2017-05-09,01관,"08:30,  에이리언: 커버넌트(디지털),  7,000원","11:00,  보스 베이비(디지털더빙),  7,000원","13:10,  보스 베이비(디지털더빙),  11,000원","15:20,  보스 베이비(디지털더빙),  11,000원","17:30,  보안관(디지털),  11,000원","19:55,  보안관(디지털),  11,000원","22:20,  가디언즈 오브 갤럭시 VOL. 2(디지털),  11,000원",,,,,,,,86
2017-05-09,02관,"09:40,  보안관(디지털),  7,000원","12:00,  보스 베이비(디지털더빙),  10,000원","14:05,  보안관(디지털),  11,000원","16:25,  에이리언: 커버넌트(디지털),  11,000원","18:55,  가디언즈 오브 갤럭시 VOL. 2(디지털),  11,000원","21:40,  에이리언: 커버넌트(디지털),  11,000원","24:10,  보안관(디지털),  9,000원",,,,,,,,86
2017-05-10,01관,"08:30,  에이리언: 커버넌트(디지털),  6,000원","11:00,  보안관(디지털),  6,000원","13:20,  에이리언: 커버넌트(디지털),  9,000원","15:50,  보안관(디지털),  9,000원","18:10,  에이리언: 커버넌트(디지털),  9,000원","20:40,  보안관(디지털),  9,000원","23:00,  에이리언: 커버넌트(디지털),  8,000원",,,,,,,,86
2017-05-10,02관,"09:30,  가디언즈 오브 갤럭시 VOL. 2(디지털),  6,000원","12:15,  보스 베이비(디지털더빙),  8,000원","14:20,  보안관(디지털),  6,500원","16:40,  보스 베이비(디지털더빙),  9,000원","19:00,  보안관(디지털),  9,000원","21:20,  가디언즈 오브 갤럭시 VOL. 2(디지털),  9,000원",,,,,,,,,86
2017-05-11,01관,"08:30,  에이리언: 커버넌트(디지털),  6,000원","11:00,  보안관(디지털),  6,000원","13:20,  에이리언: 커버넌트(디지털),  9,000원","15:50,  보안관(디지털),  9,000원","18:10,  에이리언: 커버넌트(디지털),  9,000원","20:40,  보안관(디지털),  9,000원","23:00,  에이리언: 커버넌트(디지털),  8,000원",,,,,,,,86
2017-05-11,02관,"09:30,  가디언즈 오브 갤럭시 VOL. 2(디지털),  6,000원","12:15,  보스 베이비(디지털더빙)","14:20,  보안관(디지털),  9,000원","16:40,  보스 베이비(디지털더빙),  9,000원","19:00,  보안관(디지털),  9,000원","21:20,  가디언즈 오브 갤럭시 VOL. 2(디지털),  9,000원",,,,,,,,,86
2017-05-12,01관,"08:30,  에이리언: 커버넌트(디지털)","11:00,  보스 베이비(디지털더빙)","13:05,  에이리언: 커버넌트(디지털),  11,000원","15:35,  보안관(디지털),  11,000원","18:00,  에이리언: 커버넌트(디지털),  11,000원","20:35,  보안관(디지털),  11,000원","23:00,  에이리언: 커버넌트(디지털),  9,000원",,,,,,,,86
2017-05-12,02관,"09:30,  보안관(디지털),  7,000원","11:45,  가디언즈 오브 갤럭시 VOL. 2(디지털),  7,000원","14:30,  보안관(디지털),  11,000원","16:50,  보스 베이비(디지털더빙),  11,000원","18:55,  보안관(디지털),  9,000원","21:10,  가디언즈 오브 갤럭시 VOL. 2(디지털),  11,000원","23:50,  보안관(디지털),  9,000원",,,,,,,,86
2017-05-13,01관,"08:30,  에이리언: 커버넌트(디지털),  7,000원","10:55,  보스 베이비(디지털더빙),  7,000원","12:55,  보스 베이비(디지털더빙),  10,000원","15:00,  보안관(디지털),  11,000원","17:20,  에이리언: 커버넌트(디지털),  11,000원","19:50,  에이리언: 커버넌트(디지털),  11,000원","22:20,  에이리언: 커버넌트(디지털),  11,000원",,,,,,,,86
2017-05-13,02관,"09:30,  보안관(디지털),  5,000원","11:50,  보안관(디지털),  10,000원","14:10,  보스 베이비(디지털더빙),  11,000원","16:15,  보스 베이비(디지털더빙),  11,000원","18:20,  가디언즈 오브 갤럭시 VOL. 2(디지털),  11,000원","21:05,  보안관(디지털),  11,000원","23:25,  보안관(디지털),  9,000원",,,,,,,,86
