상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,좌석수
2019-01-21,01관,"19:30,  메이트(디지털),  8,000원","10:30,  어른이 되면(디지털),  6,000원","12:20,  영주(디지털),  8,000원","14:20,  메이트(디지털),  8,000원","16:10,  버블 패밀리(디지털),  8,000원","17:40,  어른이 되면(디지털),  8,000원",,,210
2019-01-22,01관,"10:30,  버블 패밀리(디지털)","12:00,  메이트(디지털),  8,000원","13:50,  어른이 되면(디지털),  8,000원","15:40,  영주(디지털),  8,000원","17:40,  메이트(디지털),  8,000원","19:30,  어른이 되면(디지털),  8,000원",,,210
2019-01-23,01관,"10:40,  1991, 봄(디지털),  6,000원","12:30,  어른이 되면(디지털)","14:20,  영주(디지털),  8,000원","16:20,  메이트(디지털),  0원","18:10,  어른이 되면(디지털),  8,000원","20:00,  버블 패밀리(디지털),  8,000원",,,210
2019-01-24,01관,"11:00,  얼굴들(디지털),  6,000원","13:30,  메이트(디지털),  8,000원","15:20,  버블 패밀리(디지털),  8,000원","17:00,  얼굴들(디지털),  8,000원","19:30,  어른이 되면(디지털),  8,000원",,,,210
2019-01-25,01관,"11:00,  어른이 되면(디지털),  6,000원","13:00,  얼굴들(디지털),  8,000원","15:40,  메이트(디지털),  8,000원","17:40,  버블 패밀리(디지털),  8,000원","19:30,  얼굴들(디지털),  8,000원",,,,210
2019-01-26,01관,"10:40,  버블 패밀리(디지털),  6,000원","12:10,  메이트(디지털)","16:30,  얼굴들(디지털),  8,000원","19:00,  어른이 되면(디지털),  8,000원","14:00,  단, 비 : 제20회 부산독립영화제 씨네보배 배급선정작 순회상영회(디지털),  7,000원",,,,210
2019-01-27,01관,"11:00,  얼굴들(디지털),  6,000원","13:30,  어른이 되면(디지털),  8,000원","15:20,  메이트(디지털),  8,000원","17:10,  얼굴들(디지털),  8,000원","19:40,  1991, 봄(디지털),  8,000원",,,,210
2019-01-28,01관,"11:00,  어른이 되면(디지털),  6,000원","13:00,  얼굴들(디지털),  8,000원","15:30,  버블 패밀리(디지털),  8,000원","17:20,  메이트(디지털),  8,000원","19:20,  얼굴들(디지털),  8,000원",,,,210
2019-01-29,01관,"11:00,  메이트(디지털),  6,000원","13:00,  버블 패밀리(디지털),  8,000원","15:00,  어른이 되면(디지털),  8,000원","17:00,  얼굴들(디지털),  8,000원","19:30,  피의 연대기(디지털),  7,000원",,,,210
2019-01-30,01관,"11:00,  1991, 봄(디지털)","13:00,  메이트(디지털),  8,000원","15:00,  얼굴들(디지털),  8,000원","17:30,  어른이 되면(디지털),  8,000원","19:30,  한강에게(디지털),  7,000원",,,,210
2019-01-31,01관,"10:40,  이월(디지털)","12:50,  얼굴들(디지털),  8,000원","15:20,  어른이 되면(디지털),  8,000원","17:20,  이월(디지털),  8,000원","19:30,  버블 패밀리(디지털),  8,000원",,,,210
